video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
-pjWKo7zgrs,https://www.youtube.com/watch?v=-pjWKo7zgrs,DIY Candle Jars with Jesmonite and Boowannite | Nicole Molds jar mold diy handmade gift ideas,481.0,storyboard,15,120.25,128.27,8.02,https://youtu.be/-pjWKo7zgrs?t=120s,prepare_container,prep,1,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'Sie ae rf aie 4 few Jesmomie videos in tail. but 45 atl ae sa A25-t fatio Ol seanioiite powder to je if'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'Sie ae rf aie 4 few Jesmomie videos in tail. but 45 atl ae sa A25-t fatio Ol seanioiite powder to je if'. captioned, static shot, well-lit, muted brown/grey palette (#625b52, #8a8680). prep phase, ~25% in, 2:00–2:08.",Sie ae rf aie 4 few Jesmomie videos in tail. but 45 atl ae sa A25-t fatio Ol seanioiite powder to je if,1,0.0,0.046,0.0,0.523,0.064,"#625b52,#8a8680,#cecbc5",0,text_overlay,
-pjWKo7zgrs,https://www.youtube.com/watch?v=-pjWKo7zgrs,DIY Candle Jars with Jesmonite and Boowannite | Nicole Molds jar mold diy handmade gift ideas,481.0,storyboard,16,128.27,136.28,8.01,https://youtu.be/-pjWKo7zgrs?t=128s,prepare_container,prep,1,0.45,"Making a jesmonite candle jar (mixing, pouring moulds, demoulding).","Making a jesmonite candle jar (mixing, pouring moulds, demoulding). captioned, steady, low-motion shot, well-lit, muted brown/grey palette (#58584e, #87827a). prep phase, ~27% in, 2:08–2:16.",3. ee 7 XN Made dark toreat gee emmy lf,1,0.0,0.025,0.085,0.518,0.077,"#58584e,#87827a,#cdc9c3",1,,
-pjWKo7zgrs,https://www.youtube.com/watch?v=-pjWKo7zgrs,DIY Candle Jars with Jesmonite and Boowannite | Nicole Molds jar mold diy handmade gift ideas,481.0,storyboard,24,192.4,200.42,8.02,https://youtu.be/-pjWKo7zgrs?t=192s,prepare_container,prep,1,0.5,"Making the jesmonite jar (pour mould, demould, sand, lid).","Making the jesmonite jar (pour mould, demould, sand, lid). static shot, well-lit, muted beige/grey palette (#cfc2b8, #997f6e). prep phase, ~40% in, 3:12–3:20.",,0,0.0,0.016,0.0,0.557,0.118,"#cfc2b8,#997f6e,#60483c",1,,
-pjWKo7zgrs,https://www.youtube.com/watch?v=-pjWKo7zgrs,DIY Candle Jars with Jesmonite and Boowannite | Nicole Molds jar mold diy handmade gift ideas,481.0,storyboard,25,200.42,208.43,8.01,https://youtu.be/-pjWKo7zgrs?t=200s,prepare_container,prep,1,0.5,"Making the jesmonite jar (pour mould, demould, sand, lid).","Making the jesmonite jar (pour mould, demould, sand, lid). steady, low-motion shot, well-lit, muted grey/brown palette (#a1857a, #6c4d3f). prep phase, ~42% in, 3:20–3:28.","OS,",0,0.0,0.02,0.149,0.543,0.128,"#a1857a,#6c4d3f,#dbd3c5",1,,
-pjWKo7zgrs,https://www.youtube.com/watch?v=-pjWKo7zgrs,DIY Candle Jars with Jesmonite and Boowannite | Nicole Molds jar mold diy handmade gift ideas,481.0,storyboard,26,208.43,216.45,8.02,https://youtu.be/-pjWKo7zgrs?t=208s,prepare_container,prep,1,0.5,"Making the jesmonite jar (pour mould, demould, sand, lid).","Making the jesmonite jar (pour mould, demould, sand, lid). moderate on-screen movement, well-lit, muted grey/brown palette (#a3867c, #6c5448). prep phase, ~43% in, 3:28–3:36.",,0,0.0,0.0,0.151,0.539,0.136,"#a3867c,#6c5448,#d3c3be",1,,
-pjWKo7zgrs,https://www.youtube.com/watch?v=-pjWKo7zgrs,DIY Candle Jars with Jesmonite and Boowannite | Nicole Molds jar mold diy handmade gift ideas,481.0,storyboard,27,216.45,224.47,8.02,https://youtu.be/-pjWKo7zgrs?t=216s,prepare_container,prep,1,0.5,"Making the jesmonite jar (pour mould, demould, sand, lid).","Making the jesmonite jar (pour mould, demould, sand, lid). static shot, well-lit, muted beige/grey palette (#cdbcb2, #897060). prep phase, ~45% in, 3:36–3:44.",,0,0.0,0.003,0.0,0.546,0.105,"#cdbcb2,#897060,#56352a",1,,
-pjWKo7zgrs,https://www.youtube.com/watch?v=-pjWKo7zgrs,DIY Candle Jars with Jesmonite and Boowannite | Nicole Molds jar mold diy handmade gift ideas,481.0,storyboard,28,224.47,232.48,8.01,https://youtu.be/-pjWKo7zgrs?t=224s,prepare_container,prep,1,0.5,"Making the jesmonite jar (pour mould, demould, sand, lid).","Making the jesmonite jar (pour mould, demould, sand, lid). moderate on-screen movement, well-lit, muted grey/brown palette (#a68373, #69483b). prep phase, ~47% in, 3:44–3:52.",,0,0.0,0.009,0.194,0.51,0.139,"#a68373,#69483b,#d3bbae",1,,
-pjWKo7zgrs,https://www.youtube.com/watch?v=-pjWKo7zgrs,DIY Candle Jars with Jesmonite and Boowannite | Nicole Molds jar mold diy handmade gift ideas,481.0,storyboard,29,232.48,240.5,8.02,https://youtu.be/-pjWKo7zgrs?t=232s,prepare_container,prep,1,0.5,"Making the jesmonite jar (pour mould, demould, sand, lid).","Making the jesmonite jar (pour mould, demould, sand, lid). captioned, static shot, well-lit, muted grey/brown palette (#867b6b, #452e1f). prep phase, ~48% in, 3:52–4:00.",of et LF 4 fh,1,0.0,0.038,0.0,0.486,0.096,"#867b6b,#452e1f,#c7c3bc",1,,
-pjWKo7zgrs,https://www.youtube.com/watch?v=-pjWKo7zgrs,DIY Candle Jars with Jesmonite and Boowannite | Nicole Molds jar mold diy handmade gift ideas,481.0,storyboard,30,240.5,248.52,8.02,https://youtu.be/-pjWKo7zgrs?t=240s,prepare_container,prep,1,0.5,"Making the jesmonite jar (pour mould, demould, sand, lid).","Making the jesmonite jar (pour mould, demould, sand, lid). steady, low-motion shot, well-lit, muted grey/beige palette (#80715e, #c2bbb2). prep phase, ~50% in, 4:00–4:08.",7 7,0,0.0,0.044,0.127,0.477,0.109,"#80715e,#c2bbb2,#3f2a1c",1,,
-pjWKo7zgrs,https://www.youtube.com/watch?v=-pjWKo7zgrs,DIY Candle Jars with Jesmonite and Boowannite | Nicole Molds jar mold diy handmade gift ideas,481.0,storyboard,31,248.52,256.53,8.01,https://youtu.be/-pjWKo7zgrs?t=249s,prepare_container,prep,1,0.5,"Making the jesmonite jar (pour mould, demould, sand, lid).","Making the jesmonite jar (pour mould, demould, sand, lid). moderate on-screen movement, well-lit, muted grey/brown palette (#967b64, #493522). prep phase, ~52% in, 4:08–4:16.",,0,0.0,0.012,0.181,0.498,0.119,"#967b64,#493522,#cabdac",1,,
-pjWKo7zgrs,https://www.youtube.com/watch?v=-pjWKo7zgrs,DIY Candle Jars with Jesmonite and Boowannite | Nicole Molds jar mold diy handmade gift ideas,481.0,storyboard,32,256.53,264.55,8.02,https://youtu.be/-pjWKo7zgrs?t=257s,prepare_container,prep,1,0.5,"Making the jesmonite jar (pour mould, demould, sand, lid).","Making the jesmonite jar (pour mould, demould, sand, lid). static shot, well-lit, muted grey/brown palette (#95806c, #5c4330). prep phase, ~53% in, 4:16–4:24.",CsN 2 4,0,0.0,0.029,0.0,0.498,0.119,"#95806c,#5c4330,#bfb2a4",1,,
-pjWKo7zgrs,https://www.youtube.com/watch?v=-pjWKo7zgrs,DIY Candle Jars with Jesmonite and Boowannite | Nicole Molds jar mold diy handmade gift ideas,481.0,storyboard,33,264.55,272.57,8.02,https://youtu.be/-pjWKo7zgrs?t=265s,prepare_container,prep,1,0.5,"Making the jesmonite jar (pour mould, demould, sand, lid).","Making the jesmonite jar (pour mould, demould, sand, lid). steady, low-motion shot, well-lit, muted grey/beige palette (#938c75, #c7bfb5). prep phase, ~55% in, 4:24–4:32.",wy,0,0.0,0.023,0.107,0.553,0.104,"#938c75,#c7bfb5,#4c412b",1,,
-pjWKo7zgrs,https://www.youtube.com/watch?v=-pjWKo7zgrs,DIY Candle Jars with Jesmonite and Boowannite | Nicole Molds jar mold diy handmade gift ideas,481.0,storyboard,34,272.57,280.58,8.01,https://youtu.be/-pjWKo7zgrs?t=273s,prepare_container,prep,1,0.5,"Making the jesmonite jar (pour mould, demould, sand, lid).","Making the jesmonite jar (pour mould, demould, sand, lid). captioned, steady, low-motion shot, well-lit, muted beige/grey palette (#c1b9ae, #8e7a69). prep phase, ~57% in, 4:32–4:40.","pecasipre'ty we,",1,0.0,0.037,0.096,0.546,0.099,"#c1b9ae,#8e7a69,#493c27",1,,
-pjWKo7zgrs,https://www.youtube.com/watch?v=-pjWKo7zgrs,DIY Candle Jars with Jesmonite and Boowannite | Nicole Molds jar mold diy handmade gift ideas,481.0,storyboard,35,280.58,288.6,8.02,https://youtu.be/-pjWKo7zgrs?t=281s,prepare_container,prep,1,0.5,"Making the jesmonite jar (pour mould, demould, sand, lid).","Making the jesmonite jar (pour mould, demould, sand, lid). static shot, well-lit, muted beige/grey palette (#c4baae, #746b54). prep phase, ~58% in, 4:40–4:48.",,0,0.0,0.009,0.0,0.522,0.097,"#c4baae,#746b54,#473926",1,,
-pjWKo7zgrs,https://www.youtube.com/watch?v=-pjWKo7zgrs,DIY Candle Jars with Jesmonite and Boowannite | Nicole Molds jar mold diy handmade gift ideas,481.0,storyboard,36,288.6,296.62,8.02,https://youtu.be/-pjWKo7zgrs?t=289s,prepare_container,prep,1,0.5,"Making the jesmonite jar (pour mould, demould, sand, lid).","Making the jesmonite jar (pour mould, demould, sand, lid). captioned, moderate on-screen movement, well-lit, muted beige/grey palette (#c2b9aa, #917a66). prep phase, ~60% in, 4:48–4:56.",ere 9 oY at,1,0.0,0.028,0.16,0.517,0.121,"#c2b9aa,#917a66,#4c412a",1,,
-pjWKo7zgrs,https://www.youtube.com/watch?v=-pjWKo7zgrs,DIY Candle Jars with Jesmonite and Boowannite | Nicole Molds jar mold diy handmade gift ideas,481.0,storyboard,37,296.62,304.63,8.01,https://youtu.be/-pjWKo7zgrs?t=297s,prepare_container,prep,1,0.5,"Making the jesmonite jar (pour mould, demould, sand, lid).","Making the jesmonite jar (pour mould, demould, sand, lid). moderate on-screen movement, well-lit, muted beige/grey palette (#c1b8ab, #8f7762). prep phase, ~62% in, 4:56–5:04.",,0,0.0,0.031,0.189,0.542,0.122,"#c1b8ab,#8f7762,#4b442a",1,,
-pjWKo7zgrs,https://www.youtube.com/watch?v=-pjWKo7zgrs,DIY Candle Jars with Jesmonite and Boowannite | Nicole Molds jar mold diy handmade gift ideas,481.0,storyboard,38,304.63,312.65,8.02,https://youtu.be/-pjWKo7zgrs?t=305s,prepare_container,prep,1,0.5,"Making the jesmonite jar (pour mould, demould, sand, lid).","Making the jesmonite jar (pour mould, demould, sand, lid). static shot, well-lit, muted beige/grey palette (#c9c4ba, #928b82). prep phase, ~63% in, 5:04–5:12.",,0,0.0,0.011,0.0,0.569,0.076,"#c9c4ba,#928b82,#433e2c",1,,
0pqimQlf8tQ,https://www.youtube.com/watch?v=0pqimQlf8tQ,DIY Mason Jar Candles,303.0,storyboard,8,63.79,71.76,7.97,https://youtu.be/0pqimQlf8tQ?t=64s,prepare_container,prep,1,0.45,Overhead red table; glasses prepared.,"Overhead red table; glasses prepared. captioned, moderate on-screen movement, well-lit, muted grey/brown palette (#865b5b, #673b35). prep phase, ~21% in, 1:03–1:11.",Sem es Vay,1,0.0,0.303,0.227,0.481,0.132,"#865b5b,#673b35,#c4aa9b",1,,
0vn32fue7lg,https://www.youtube.com/watch?v=0vn32fue7lg,Make candles in any vessel | Easy candle math,330.0,storyboard,9,72.44,80.49,8.05,https://youtu.be/0vn32fue7lg?t=72s,prepare_container,prep,1,0.4,Shaping the white vessel.,"Shaping the white vessel. static shot, well-lit, muted beige/brown palette (#c5bec0, #4f423c). prep phase, ~22% in, 1:12–1:20.",rO,0,0.0,0.024,0.043,0.55,0.107,"#c5bec0,#4f423c,#948479",1,,
1-44rrfu7kc,https://www.youtube.com/watch?v=1-44rrfu7kc,Satisfying Candle Making Process |DIY Christmas Candle 🎄| Learn Candle Making at Home,162.0,storyboard,1,8.1,16.2,8.1,https://youtu.be/1-44rrfu7kc?t=8s,prepare_container,prep,1,0.45,Overhead gold bowl with white wax; hands.,"Overhead gold bowl with white wax; hands. moderate on-screen movement, well-lit, muted grey/beige palette (#9b7852, #ddbab2). prep phase, ~5% in, 0:08–0:16.",,0,0.0,0.006,0.208,0.647,0.142,"#9b7852,#ddbab2,#684d35",1,,
1NluHw-tnt0,https://www.youtube.com/watch?v=1NluHw-tnt0,Making Witchy Wax Candles - A satisfying & mystical Process of Sculpting with Wax - PATH LAB,538.0,storyboard,0,0.0,8.03,8.03,https://youtu.be/1NluHw-tnt0?t=0s,prepare_container,prep,1,0.45,Workbench with hanging yellow tapers; wicks ready.,"Workbench with hanging yellow tapers; wicks ready. moderate on-screen movement, well-lit, muted grey/brown palette (#a49b88, #5d5c4c). prep phase, ~0% in, 0:00–0:08.",,0,0.0,0.039,0.16,0.409,0.091,"#a49b88,#5d5c4c,#1d2017",1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,33,261.94,269.88,7.94,https://youtu.be/1V3hfxo7OtE?t=262s,prepare_container,prep,1,0.65,'Prep the Containers' title card,"'Prep the Containers' title card. static shot, well-lit, amber/brown palette (#a6805b, #916942). prep phase, ~52% in, 4:21–4:29.",,0,0.0,0.012,0.0,0.529,0.17,"#a6805b,#916942,#b9c0d0",1,,description references on-screen text but OCR found none
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,34,269.88,277.81,7.93,https://youtu.be/1V3hfxo7OtE?t=270s,prepare_container,prep,1,0.6,overhead containers with wicks,"overhead containers with wicks. captioned, steady, low-motion shot, well-lit, amber/brown palette (#a77f5b, #8f6642). prep phase, ~53% in, 4:29–4:37.",Cs oe Sma! 4 es. Tee io,1,0.0,0.021,0.117,0.545,0.164,"#a77f5b,#8f6642,#c5ccda",1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,35,277.81,285.75,7.94,https://youtu.be/1V3hfxo7OtE?t=278s,prepare_container,prep,1,0.55,overhead prepping containers,"overhead prepping containers. steady, low-motion shot, well-lit, amber/brown palette (#a9805a, #896045). prep phase, ~55% in, 4:37–4:45.",,0,0.0,0.012,0.054,0.519,0.171,"#a9805a,#896045,#c0c0cd",1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,36,285.75,293.69,7.94,https://youtu.be/1V3hfxo7OtE?t=286s,prepare_container,prep,1,0.55,overhead prepping containers,"overhead prepping containers. static shot, well-lit, muted grey/brown palette (#9b8165, #866746). prep phase, ~56% in, 4:45–4:53.",,0,0.0,0.01,0.0,0.516,0.127,"#9b8165,#866746,#afc0d6",1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,37,293.69,301.62,7.93,https://youtu.be/1V3hfxo7OtE?t=294s,prepare_container,prep,1,0.5,overhead bags/wax + containers,"overhead bags/wax + containers. captioned, steady, low-motion shot, well-lit, amber/beige palette (#a17f5a, #c1c3d1). prep phase, ~58% in, 4:53–5:01.",gies he 7 7 Pe 4 aii Ne performance wick 70. WWW .maKkesy vu,1,0.0,0.023,0.144,0.56,0.162,"#a17f5a,#c1c3d1,#8b6846",1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,38,301.62,309.56,7.94,https://youtu.be/1V3hfxo7OtE?t=302s,prepare_container,prep,1,0.55,overhead prepping containers,"overhead prepping containers. steady, low-motion shot, well-lit, amber/brown palette (#a78367, #886444). prep phase, ~59% in, 5:01–5:09.",,0,0.0,0.018,0.089,0.537,0.15,"#a78367,#886444,#bdc1ce",1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,39,309.56,317.5,7.94,https://youtu.be/1V3hfxo7OtE?t=310s,prepare_container,prep,1,0.55,overhead hands at jars,"overhead hands at jars. Preparing the vessel - cleaning the jar and fixing the wick to the base with a glue dot / wick sticker, then centering it. static shot, well-lit, amber/brown palette (#af896c, #8d6749). prep phase, ~61% in, 5:09–5:17.",,0,0.0,0.006,0.0,0.549,0.157,"#af896c,#8d6749,#d2d5e0",1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,40,317.5,325.44,7.94,https://youtu.be/1V3hfxo7OtE?t=318s,prepare_container,prep,1,0.5,overhead prepping containers,"overhead prepping containers. captioned, steady, low-motion shot, well-lit, amber/brown palette (#b98f6d, #92684b). prep phase, ~62% in, 5:17–5:25.",NORA ae ES 4 Sk ee. 4 ie em 2 YY ll,1,0.0,0.019,0.067,0.553,0.163,"#b98f6d,#92684b,#c9bfc1",1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,41,325.44,333.38,7.94,https://youtu.be/1V3hfxo7OtE?t=325s,prepare_container,prep,1,0.4,overhead wax bags,"overhead wax bags. Preparing the vessel - cleaning the jar and fixing the wick to the base with a glue dot / wick sticker, then centering it. captioned, steady, low-motion shot, well-lit, amber/brown palette (#b7916f, #926c4b). prep phase, ~64% in, 5:25–5:33.","ee eee SC al ohee ar Ses Be: Se os My, Es Fhe 2 en 4 ome: FP",1,0.5,0.02,0.051,0.557,0.162,"#b7916f,#926c4b,#c6c4ca",0,talking_head,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,42,333.38,341.31,7.93,https://youtu.be/1V3hfxo7OtE?t=333s,prepare_container,prep,1,0.5,overhead hands at containers,"overhead hands at containers. lots of on-screen movement, dim, muted black/brown palette (#010101, #464746). prep phase, ~66% in, 5:33–5:41.",abSe,0,0.0,0.023,0.511,0.301,0.08,"#010101,#464746,#a5a5a5",1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,43,341.31,349.25,7.94,https://youtu.be/1V3hfxo7OtE?t=341s,prepare_container,prep,1,0.5,overhead prepping containers,"overhead prepping containers. captioned, static shot, well-lit, muted brown/grey palette (#443e3c, #8c7d72). prep phase, ~67% in, 5:41–5:49.","lt, ye 1 of ey 7 7 Nene? ST aun FD if rah 7 Py ae me Me 4 4 1 as. Hane! eth wax whe ABS degrees ae ky fj",1,0.0,0.145,0.0,0.474,0.102,"#443e3c,#8c7d72,#c9c0b0",0,text_overlay,
2KbmlOnPJnU,https://www.youtube.com/watch?v=2KbmlOnPJnU,How To Make an INFINITE CANDLE Wick – Burns Forever!,151.0,storyboard,2,15.89,23.84,7.95,https://youtu.be/2KbmlOnPJnU?t=16s,prepare_container,prep,1,0.5,Gloved hands assemble a cork/metal float for the wick.,"Gloved hands assemble a cork/metal float for the wick. steady, low-motion shot, dim, muted brown/amber palette (#654a3d, #c18f7e). prep phase, ~11% in, 0:15–0:23.",,0,0.0,0.021,0.141,0.368,0.144,"#654a3d,#c18f7e,#461012",1,,
2KbmlOnPJnU,https://www.youtube.com/watch?v=2KbmlOnPJnU,How To Make an INFINITE CANDLE Wick – Burns Forever!,151.0,storyboard,3,23.84,31.79,7.95,https://youtu.be/2KbmlOnPJnU?t=24s,prepare_container,prep,1,0.5,Gloved hands work a metal disc/cork piece of the wick float.,"Gloved hands work a metal disc/cork piece of the wick float. steady, low-motion shot, dim, muted brown/black palette (#595045, #27271f). prep phase, ~16% in, 0:23–0:31.",,0,0.333,0.01,0.133,0.346,0.091,"#595045,#27271f,#848175",1,,
2KbmlOnPJnU,https://www.youtube.com/watch?v=2KbmlOnPJnU,How To Make an INFINITE CANDLE Wick – Burns Forever!,151.0,storyboard,4,31.79,39.74,7.95,https://youtu.be/2KbmlOnPJnU?t=32s,prepare_container,prep,1,0.5,Gloved hands cut and fit the float-wick parts.,"Gloved hands cut and fit the float-wick parts. steady, low-motion shot, dim, muted brown/black palette (#62594d, #36352d). prep phase, ~21% in, 0:31–0:39.",,0,0.0,0.005,0.059,0.342,0.082,"#62594d,#36352d,#828075",1,,
2KbmlOnPJnU,https://www.youtube.com/watch?v=2KbmlOnPJnU,How To Make an INFINITE CANDLE Wick – Burns Forever!,151.0,storyboard,5,39.74,47.68,7.94,https://youtu.be/2KbmlOnPJnU?t=40s,prepare_container,prep,1,0.5,Gloved hands continue assembling the floating wick.,"Gloved hands continue assembling the floating wick. steady, low-motion shot, dim, muted grey/brown palette (#777065, #424840). prep phase, ~26% in, 0:39–0:47.",ee,0,0.0,0.025,0.097,0.351,0.077,"#777065,#424840,#1a1f1b",1,,
