video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
3RNr0rflCUU,https://www.youtube.com/watch?v=3RNr0rflCUU,"BUSINESS VLOG 🧸 preparing for shop launch, making 400 candles & my studio tour",834.0,storyboard,75,601.44,609.46,8.02,https://youtu.be/3RNr0rflCUU?t=601s,melt_wax,process,1,0.5,Melting wax in the silver urn melter.,"Melting wax in the silver urn melter. captioned, steady, low-motion shot, well-lit, muted beige/grey palette (#b6b7af, #797269). process phase, ~72% in, 10:01–10:09.",9 Pr 7 we ex 7 ane 7 2 5 Ys Oe,1,0.0,0.073,0.134,0.499,0.084,"#b6b7af,#797269,#2c2a27",1,,
3RNr0rflCUU,https://www.youtube.com/watch?v=3RNr0rflCUU,"BUSINESS VLOG 🧸 preparing for shop launch, making 400 candles & my studio tour",834.0,storyboard,76,609.46,617.48,8.02,https://youtu.be/3RNr0rflCUU?t=609s,melt_wax,process,1,0.5,Melting wax in the silver urn melter.,"Melting wax in the silver urn melter. captioned, moderate on-screen movement, well-lit, muted grey/beige palette (#847d78, #b7bab2). process phase, ~73% in, 10:09–10:17.",i's Ls fF ne of Le rf SD,1,0.0,0.06,0.254,0.529,0.063,"#847d78,#b7bab2,#2a2626",1,,
3RNr0rflCUU,https://www.youtube.com/watch?v=3RNr0rflCUU,"BUSINESS VLOG 🧸 preparing for shop launch, making 400 candles & my studio tour",834.0,storyboard,77,617.48,625.5,8.02,https://youtu.be/3RNr0rflCUU?t=617s,melt_wax,process,1,0.5,Pouring wax.,"Pouring wax. Heating the wax - double boiler or melting pot on a stove, wax going from flakes to clear liquid, stirring as it melts. static shot, well-lit, muted beige/grey palette (#abaaa7, #8f756f). process phase, ~74% in, 10:17–10:25.",Lo,0,0.0,0.023,0.0,0.505,0.093,"#abaaa7,#8f756f,#1e1c1a",1,,
3RNr0rflCUU,https://www.youtube.com/watch?v=3RNr0rflCUU,"BUSINESS VLOG 🧸 preparing for shop launch, making 400 candles & my studio tour",834.0,storyboard,78,625.5,633.52,8.02,https://youtu.be/3RNr0rflCUU?t=626s,melt_wax,process,1,0.5,Melting wax in the silver urn melter.,"Melting wax in the silver urn melter. captioned, moderate on-screen movement, well-lit, muted beige/grey palette (#a9a19b, #72645c). process phase, ~75% in, 10:25–10:33.",ra 4 2 taal Ebea eT 9,1,0.0,0.055,0.276,0.466,0.093,"#a9a19b,#72645c,#232121",1,,
3RNr0rflCUU,https://www.youtube.com/watch?v=3RNr0rflCUU,"BUSINESS VLOG 🧸 preparing for shop launch, making 400 candles & my studio tour",834.0,storyboard,79,633.52,641.54,8.02,https://youtu.be/3RNr0rflCUU?t=634s,melt_wax,process,1,0.5,Melting wax in the silver urn melter.,"Melting wax in the silver urn melter. captioned, moderate on-screen movement, well-lit, muted beige/black palette (#aba69e, #171d25). process phase, ~76% in, 10:33–10:41.",yout ama eS,1,0.0,0.044,0.16,0.498,0.077,"#aba69e,#171d25,#766e64",1,,
3RNr0rflCUU,https://www.youtube.com/watch?v=3RNr0rflCUU,"BUSINESS VLOG 🧸 preparing for shop launch, making 400 candles & my studio tour",834.0,storyboard,80,641.54,649.56,8.02,https://youtu.be/3RNr0rflCUU?t=642s,melt_wax,process,1,0.5,Melting wax in the silver urn melter.,"Melting wax in the silver urn melter. captioned, static shot, well-lit, muted grey/beige palette (#92827e, #bbbdb8). process phase, ~77% in, 10:41–10:49.",Tt 2 rR Sa AS XAAAS 7 SS EVANS AS TSANYS oun,1,0.0,0.076,0.0,0.566,0.087,"#92827e,#bbbdb8,#313534",0,text_overlay,
3RNr0rflCUU,https://www.youtube.com/watch?v=3RNr0rflCUU,"BUSINESS VLOG 🧸 preparing for shop launch, making 400 candles & my studio tour",834.0,storyboard,81,649.56,657.58,8.02,https://youtu.be/3RNr0rflCUU?t=650s,melt_wax,process,1,0.6,Host talks to camera (business vlog).,"Host talks to camera (business vlog). Heating the wax - double boiler or melting pot on a stove, wax going from flakes to clear liquid, stirring as it melts. captioned, moderate on-screen movement, well-lit, muted beige/grey palette (#a9abaa, #868685). process phase, ~78% in, 10:49–10:57.",va nf. we. te ek? ny Ars OGD ve eett 7 id hey Me 3 ea Uae WARY art ie hata Ff rh,1,0.0,0.052,0.231,0.505,0.06,"#a9abaa,#868685,#5a504b",1,,
3RNr0rflCUU,https://www.youtube.com/watch?v=3RNr0rflCUU,"BUSINESS VLOG 🧸 preparing for shop launch, making 400 candles & my studio tour",834.0,storyboard,82,657.58,665.6,8.02,https://youtu.be/3RNr0rflCUU?t=658s,melt_wax,process,1,0.5,Melting wax in the silver urn melter.,"Melting wax in the silver urn melter. static shot, well-lit, muted beige/grey palette (#b7b1a7, #8f857b). process phase, ~79% in, 10:57–11:05.",ae,0,0.0,0.031,0.0,0.531,0.076,"#b7b1a7,#8f857b,#2f292b",1,,
3RNr0rflCUU,https://www.youtube.com/watch?v=3RNr0rflCUU,"BUSINESS VLOG 🧸 preparing for shop launch, making 400 candles & my studio tour",834.0,storyboard,83,665.6,673.62,8.02,https://youtu.be/3RNr0rflCUU?t=666s,melt_wax,process,1,0.5,Melting wax in the silver urn melter.,"Melting wax in the silver urn melter. moderate on-screen movement, well-lit, muted grey/black palette (#888175, #1c1f22). process phase, ~80% in, 11:05–11:13.",Lat,0,0.0,0.041,0.269,0.476,0.106,"#888175,#1c1f22,#b1a89a",1,,
3TuI66FMaRo,https://www.youtube.com/watch?v=3TuI66FMaRo,How to make a candle using our NEW ProSoy Container Wax,183.0,storyboard,9,71.61,79.57,7.96,https://youtu.be/3TuI66FMaRo?t=72s,melt_wax,process,1,0.5,White wax melting in the pot.,"White wax melting in the pot. captioned, lots of on-screen movement, well-lit, muted black/cream palette (#2e3230, #dad6d0). process phase, ~39% in, 1:11–1:19.",Ip 6 sf ke te pote Ps,1,0.0,0.151,0.356,0.541,0.066,"#2e3230,#dad6d0,#a39794",1,,
3TuI66FMaRo,https://www.youtube.com/watch?v=3TuI66FMaRo,How to make a candle using our NEW ProSoy Container Wax,183.0,storyboard,10,79.57,87.52,7.95,https://youtu.be/3TuI66FMaRo?t=80s,melt_wax,process,1,0.5,Pot of melted wax.,"Pot of melted wax. Heating the wax - double boiler or melting pot on a stove, wax going from flakes to clear liquid, stirring as it melts. captioned, lots of on-screen movement, well-lit, muted black/cream palette (#262927, #e2e1db). process phase, ~43% in, 1:19–1:27.",Oe 7 im Vi pias eee,1,0.0,0.158,0.362,0.537,0.065,"#262927,#e2e1db,#a09793",1,,
3TuI66FMaRo,https://www.youtube.com/watch?v=3TuI66FMaRo,How to make a candle using our NEW ProSoy Container Wax,183.0,storyboard,14,111.39,119.35,7.96,https://youtu.be/3TuI66FMaRo?t=111s,melt_wax,process,1,0.45,Double-boiler pot.,"Double-boiler pot. Heating the wax - double boiler or melting pot on a stove, wax going from flakes to clear liquid, stirring as it melts. captioned, moderate on-screen movement, well-lit, muted cream/grey palette (#e0ddd8, #a38f7b). process phase, ~61% in, 1:51–1:59.","ke, in itis fe Me ceitas PP ae oats ont",1,0.0,0.196,0.336,0.624,0.073,"#e0ddd8,#a38f7b,#39322a",1,,
40mkiCY8uMM,https://www.youtube.com/watch?v=40mkiCY8uMM,How To Make Mini 1 Oz. Soy Candles | Fall Scented Sample Candles,583.0,storyboard,38,303.48,311.47,7.99,https://youtu.be/40mkiCY8uMM?t=303s,melt_wax,process,1,0.5,Melting wax in the metal melter.,"Melting wax in the metal melter. static shot, well-lit, muted grey palette (#615e5a, #9b9a96). process phase, ~52% in, 5:03–5:11.",3 cs fe,0,0.0,0.202,0.049,0.408,0.042,"#615e5a,#9b9a96,#21231f",1,,
40mkiCY8uMM,https://www.youtube.com/watch?v=40mkiCY8uMM,How To Make Mini 1 Oz. Soy Candles | Fall Scented Sample Candles,583.0,storyboard,39,311.47,319.45,7.98,https://youtu.be/40mkiCY8uMM?t=311s,melt_wax,process,1,0.5,Melting wax in the metal melter.,"Melting wax in the metal melter. static shot, well-lit, muted grey palette (#656260, #a19e9c). process phase, ~53% in, 5:11–5:19.",pee,0,0.0,0.222,0.0,0.411,0.048,"#656260,#a19e9c,#242322",1,,
40mkiCY8uMM,https://www.youtube.com/watch?v=40mkiCY8uMM,How To Make Mini 1 Oz. Soy Candles | Fall Scented Sample Candles,583.0,storyboard,40,319.45,327.44,7.99,https://youtu.be/40mkiCY8uMM?t=319s,melt_wax,process,1,0.5,Melting wax in the metal melter.,"Melting wax in the metal melter. static shot, well-lit, muted grey/beige palette (#6c6b68, #a4a3a0). process phase, ~55% in, 5:19–5:27.",aul te,0,0.0,0.236,0.014,0.429,0.037,"#6c6b68,#a4a3a0,#292a26",1,,
40mkiCY8uMM,https://www.youtube.com/watch?v=40mkiCY8uMM,How To Make Mini 1 Oz. Soy Candles | Fall Scented Sample Candles,583.0,storyboard,41,327.44,335.42,7.98,https://youtu.be/40mkiCY8uMM?t=327s,melt_wax,process,1,0.5,Melting wax in the metal melter.,"Melting wax in the metal melter. static shot, well-lit, muted brown/grey palette (#615e59, #a19f9c). process phase, ~56% in, 5:27–5:35.",anit,0,0.0,0.222,0.036,0.4,0.046,"#615e59,#a19f9c,#1f1e1e",1,,
40mkiCY8uMM,https://www.youtube.com/watch?v=40mkiCY8uMM,How To Make Mini 1 Oz. Soy Candles | Fall Scented Sample Candles,583.0,storyboard,42,335.42,343.41,7.99,https://youtu.be/40mkiCY8uMM?t=335s,melt_wax,process,1,0.5,Pouring wax into the rows of mini tins.,"Pouring wax into the rows of mini tins. static shot, dim, muted brown/grey palette (#5d5b58, #9b9995). process phase, ~58% in, 5:35–5:43.",Las,0,0.0,0.215,0.034,0.392,0.046,"#5d5b58,#9b9995,#1d1d1d",1,,
40mkiCY8uMM,https://www.youtube.com/watch?v=40mkiCY8uMM,How To Make Mini 1 Oz. Soy Candles | Fall Scented Sample Candles,583.0,storyboard,43,343.41,351.4,7.99,https://youtu.be/40mkiCY8uMM?t=343s,melt_wax,process,1,0.5,Melting wax in the metal melter.,"Melting wax in the metal melter. static shot, dim, muted brown/grey palette (#5c5652, #9b938f). process phase, ~59% in, 5:43–5:51.",tees,0,0.0,0.209,0.0,0.389,0.071,"#5c5652,#9b938f,#1f1d1e",1,,
4hYoRmRDBKs,https://www.youtube.com/watch?v=4hYoRmRDBKs,How To Make Candles at Home for Beginners | Step-by-Step Tutorial,420.0,storyboard,12,96.92,105.0,8.08,https://youtu.be/4hYoRmRDBKs?t=97s,melt_wax,process,1,0.45,Melting wax in a large metal pot (overhead).,"Melting wax in a large metal pot (overhead). captioned, static shot, dim, muted black/grey palette (#171615, #73605d). process phase, ~23% in, 1:36–1:45.",Ma men OH of bey 7 we 3,1,0.0,0.104,0.0,0.291,0.096,"#171615,#73605d,#e1ccd4",1,,
4hYoRmRDBKs,https://www.youtube.com/watch?v=4hYoRmRDBKs,How To Make Candles at Home for Beginners | Step-by-Step Tutorial,420.0,storyboard,13,105.0,113.08,8.08,https://youtu.be/4hYoRmRDBKs?t=105s,melt_wax,process,1,0.45,Pouring melted wax.,"Pouring melted wax. Heating the wax - double boiler or melting pot on a stove, wax going from flakes to clear liquid, stirring as it melts. captioned, steady, low-motion shot, dim, muted black/brown palette (#1c1916, #6b5853). process phase, ~25% in, 1:45–1:53.",Ein ee! ee an fF ar Aa at,1,0.0,0.112,0.078,0.298,0.105,"#1c1916,#6b5853,#dcc5ca",1,,
4hYoRmRDBKs,https://www.youtube.com/watch?v=4hYoRmRDBKs,How To Make Candles at Home for Beginners | Step-by-Step Tutorial,420.0,storyboard,14,113.08,121.15,8.07,https://youtu.be/4hYoRmRDBKs?t=113s,melt_wax,process,1,0.4,Stirring the wax pot.,"Stirring the wax pot. Heating the wax - double boiler or melting pot on a stove, wax going from flakes to clear liquid, stirring as it melts. captioned, steady, low-motion shot, dim, muted black/brown palette (#181415, #655152). process phase, ~27% in, 1:53–2:01.",Fee ing ly Cia ae Se,1,0.0,0.085,0.058,0.271,0.107,"#181415,#655152,#d7becc",1,,
