video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
2rhZ7lzaU4Y,https://www.youtube.com/watch?v=2rhZ7lzaU4Y,4 Easy Candle Making for Beginners | DIY Candles,187.0,storyboard,5,40.65,48.78,8.13,https://youtu.be/2rhZ7lzaU4Y?t=41s,gather_materials,prep,1,0.4,Colourful moulds on the orange background.,,0,0.0,0.036,0.095,0.721,0.14,"#e4d9de,#9ba098,#7a6e6e",1,,
3RNr0rflCUU,https://www.youtube.com/watch?v=3RNr0rflCUU,"BUSINESS VLOG 🧸 preparing for shop launch, making 400 candles & my studio tour",834.0,storyboard,0,0.0,8.02,8.02,https://youtu.be/3RNr0rflCUU?t=0s,gather_materials,prep,1,0.4,Rows of kraft-labelled candles on the table.,Pate SAAT ae 3 ff wl. ay FF ey 3 Re an,1,0.0,0.089,0.338,0.48,0.08,"#aea0a2,#222220,#7a6b67",1,,
3RNr0rflCUU,https://www.youtube.com/watch?v=3RNr0rflCUU,"BUSINESS VLOG 🧸 preparing for shop launch, making 400 candles & my studio tour",834.0,storyboard,25,200.48,208.5,8.02,https://youtu.be/3RNr0rflCUU?t=200s,gather_materials,prep,1,0.5,Supplies laid out overhead.,Ss ge 2 eee LS 3 ee SP 54 Ue oo tar ew Sa see aa DP,1,0.0,0.245,0.212,0.546,0.08,"#d4cabd,#524e47,#96897a",1,,
40mkiCY8uMM,https://www.youtube.com/watch?v=40mkiCY8uMM,How To Make Mini 1 Oz. Soy Candles | Fall Scented Sample Candles,583.0,storyboard,49,391.33,399.32,7.99,https://youtu.be/40mkiCY8uMM?t=391s,gather_materials,prep,1,0.5,Wick-sticker product shown.,Pe se,0,0.0,0.211,0.062,0.5,0.149,"#ada5a3,#86706e,#463a33",1,,
40mkiCY8uMM,https://www.youtube.com/watch?v=40mkiCY8uMM,How To Make Mini 1 Oz. Soy Candles | Fall Scented Sample Candles,583.0,storyboard,50,399.32,407.3,7.98,https://youtu.be/40mkiCY8uMM?t=399s,gather_materials,prep,1,0.5,Wick-sticker product shown.,Ee to,0,0.0,0.226,0.0,0.495,0.161,"#aba5a3,#846f6c,#483833",1,,
40mkiCY8uMM,https://www.youtube.com/watch?v=40mkiCY8uMM,How To Make Mini 1 Oz. Soy Candles | Fall Scented Sample Candles,583.0,storyboard,51,407.3,415.29,7.99,https://youtu.be/40mkiCY8uMM?t=407s,gather_materials,prep,1,0.5,Wick-sticker product shown.,"er Ne Vee RPh oh,",1,0.0,0.219,0.052,0.497,0.154,"#ada5a2,#847873,#4d3b36",1,,
5SulILZNPEI,https://www.youtube.com/watch?v=5SulILZNPEI,How To Make Soy Candles DIY Candle Making Tutorial,453.0,storyboard,6,47.68,55.63,7.95,https://youtu.be/5SulILZNPEI?t=48s,gather_materials,prep,1,0.6,pouring flakes into pitcher,St,0,0.0,0.044,0.064,0.388,0.122,"#625e5e,#342b33,#c3ac8a",1,,
5SulILZNPEI,https://www.youtube.com/watch?v=5SulILZNPEI,How To Make Soy Candles DIY Candle Making Tutorial,453.0,storyboard,7,55.63,63.58,7.95,https://youtu.be/5SulILZNPEI?t=56s,gather_materials,prep,1,0.45,reaching for materials,,0,0.0,0.046,0.047,0.377,0.121,"#5e595b,#322a34,#c2ac89",1,,
6DueGSsFhd8,https://www.youtube.com/watch?v=6DueGSsFhd8,CD (Stabilo) Candle Wick Series: Everything You Need To Know | CandleScience Product Guides,125.0,storyboard,2,15.62,23.44,7.82,https://youtu.be/6DueGSsFhd8?t=16s,gather_materials,prep,1,0.45,Close-up of CD-series candle wicks laid out.,oe,0,0.0,0.104,0.169,0.687,0.063,"#c7c8c7,#adaeae,#837f78",1,,
6HKMsobiG74,https://www.youtube.com/watch?v=6HKMsobiG74,Most Satisfying Ocean Jelly Candle | Water Candle DIY ASMR,158.0,storyboard,1,7.9,15.8,7.9,https://youtu.be/6HKMsobiG74?t=8s,gather_materials,prep,1,0.4,Decorative shells/beads and supplies gathered (low-detail).,eFS gale,1,0.333,0.036,0.073,0.55,0.087,"#838c8e,#a7b0b2,#536265",1,,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,5,39.95,47.95,8.0,https://youtu.be/7fFf-gtesH4?t=40s,gather_materials,prep,1,0.45,"Emergency-candle supplies (butter, cheese, cans) on the table.",,0,0.0,0.14,0.403,0.554,0.218,"#f4e6c7,#9c3a38,#93b9c4",1,,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,6,47.95,55.94,7.99,https://youtu.be/7fFf-gtesH4?t=48s,gather_materials,prep,1,0.45,"Emergency-candle supplies (butter, cheese, cans) on the table.",mw,0,0.0,0.045,0.093,0.809,0.219,"#fcfaf4,#a73d3a,#e0b79e",1,,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,7,55.94,63.93,7.99,https://youtu.be/7fFf-gtesH4?t=56s,gather_materials,prep,1,0.45,"Emergency-candle supplies (butter, cheese, cans) on the table.",an,0,0.0,0.091,0.339,0.301,0.139,"#1d230c,#dce0b5,#404b28",1,,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,26,207.76,215.75,7.99,https://youtu.be/7fFf-gtesH4?t=208s,gather_materials,prep,1,0.5,Showing emergency-candle supplies/packaging.,4,0,0.0,0.097,0.229,0.309,0.111,"#1c1b20,#4b4e4f,#abaeae",1,,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,30,239.73,247.72,7.99,https://youtu.be/7fFf-gtesH4?t=240s,gather_materials,prep,1,0.5,Showing emergency-candle supplies/packaging.,ar Vee Cia ay cS Av Vv,1,0.0,0.11,0.0,0.352,0.193,"#a98d92,#21100b,#674e50",1,,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,42,335.62,343.61,7.99,https://youtu.be/7fFf-gtesH4?t=336s,gather_materials,prep,1,0.5,Showing emergency-candle supplies/packaging.,ie ew:,0,0.0,0.072,0.238,0.241,0.122,"#181315,#74555a,#b7b3a4",1,,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,45,359.59,367.58,7.99,https://youtu.be/7fFf-gtesH4?t=360s,gather_materials,prep,1,0.5,Showing emergency-candle supplies/packaging.,4 ae Wed 34 TO? oan wore fr nett,1,0.0,0.11,0.23,0.272,0.146,"#695440,#231915,#ad9487",1,,
7fFf-gtesH4,https://www.youtube.com/watch?v=7fFf-gtesH4,5 Homemade Candles For Emergencies,879.0,storyboard,46,367.58,375.57,7.99,https://youtu.be/7fFf-gtesH4?t=368s,gather_materials,prep,1,0.5,Showing emergency-candle supplies/packaging.,,0,0.0,0.017,0.0,0.319,0.225,"#276961,#161311,#9d9960",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,9,71.65,79.62,7.97,https://youtu.be/7j6uypARXW4?t=72s,gather_materials,prep,1,0.4,A clear plastic sheet for making the float wick.,,0,0.0,0.005,0.0,0.515,0.027,"#a8b0b0,#6d7472,#373a39",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,35,278.65,286.62,7.97,https://youtu.be/7j6uypARXW4?t=279s,gather_materials,prep,1,0.4,Black paper cutouts (craft prep).,,0,0.0,0.001,0.0,0.434,0.272,"#b07d42,#292421,#892407",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,36,286.62,294.58,7.96,https://youtu.be/7j6uypARXW4?t=287s,gather_materials,prep,1,0.4,Pink flowers on a branch (decorations).,,0,0.0,0.003,0.079,0.337,0.118,"#1b2217,#a5a2a4,#4f3c3d",1,,
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,37,294.58,302.54,7.96,https://youtu.be/7j6uypARXW4?t=295s,gather_materials,prep,1,0.4,Hand with pink flowers.,,0,0.0,0.011,0.167,0.336,0.113,"#27312b,#5c5357,#cacfd4",1,,
8V_WyGLS5Zo,https://www.youtube.com/watch?v=8V_WyGLS5Zo,Candle Making Tutorial for Beginners | DIY Candle Tutorial,375.0,storyboard,2,15.96,23.94,7.98,https://youtu.be/8V_WyGLS5Zo?t=16s,gather_materials,prep,1,0.45,Host appears at shelves to introduce the build.,Ni it BLK SUNFLO 7 Ff BRANDING/MARKE,1,0.0,0.059,0.435,0.634,0.117,"#f9f9f9,#928a89,#c4b5b0",1,,
8V_WyGLS5Zo,https://www.youtube.com/watch?v=8V_WyGLS5Zo,Candle Making Tutorial for Beginners | DIY Candle Tutorial,375.0,storyboard,3,23.94,31.91,7.97,https://youtu.be/8V_WyGLS5Zo?t=24s,gather_materials,prep,1,0.45,Caption card listing wax/dye/supplies.,Like Shore Comment,1,0.0,0.097,0.426,0.671,0.078,"#e2e2e2,#83807c,#21221d",1,,
8_vXTepQRI8,https://www.youtube.com/watch?v=8_vXTepQRI8,DIY Homemade Tea Tin Candle - A Great Gift Idea!,424.0,storyboard,0,0.0,8.0,8.0,https://youtu.be/8_vXTepQRI8?t=0s,gather_materials,prep,1,0.45,"Supplies flat-lay for a tea-tin candle (tin, wax).",uP: wae 1 8 2 fe: yA,1,0.0,0.181,0.288,0.62,0.136,"#dcdadd,#a3a0a3,#5a5257",1,,
8oA1uybG_TE,https://www.youtube.com/watch?v=8oA1uybG_TE,"Hehinton Double Boiler Wax Melter Pot, Outstanding Quality! Complete Candle Making Tool Kit!",308.0,storyboard,0,0.0,8.11,8.11,https://youtu.be/8oA1uybG_TE?t=0s,gather_materials,prep,1,0.45,Unboxing the Hehinton double-boiler wax-melter kit.,RI EN 0 eee rps wo oe whe peek ee ne chaen we nth LO COO he are tatlacacase-0'e STREET Te 7 7 iy fy 7,1,0.0,0.039,0.273,0.586,0.139,"#a99981,#f1f1f0,#3b332e",1,,
8oA1uybG_TE,https://www.youtube.com/watch?v=8oA1uybG_TE,"Hehinton Double Boiler Wax Melter Pot, Outstanding Quality! Complete Candle Making Tool Kit!",308.0,storyboard,2,16.21,24.32,8.11,https://youtu.be/8oA1uybG_TE?t=16s,gather_materials,prep,1,0.45,"Unboxing the double-boiler wax-melter kit (manual, components).",Ss bss Ao SOE gry tee ee TH Ses so: AU ott eae ae aie aa Sas re ref 4 ou 2 oe iT nt ry RiLlie,1,0.0,0.131,0.198,0.571,0.143,"#a69985,#3b3735,#f3f4f4",1,,
8oA1uybG_TE,https://www.youtube.com/watch?v=8oA1uybG_TE,"Hehinton Double Boiler Wax Melter Pot, Outstanding Quality! Complete Candle Making Tool Kit!",308.0,storyboard,3,24.32,32.42,8.1,https://youtu.be/8oA1uybG_TE?t=24s,gather_materials,prep,1,0.45,"Unboxing the double-boiler wax-melter kit (manual, components).",5 Pp Ve 5,1,0.0,0.064,0.014,0.726,0.126,"#d5d6d3,#708892,#414748",1,,
8oA1uybG_TE,https://www.youtube.com/watch?v=8oA1uybG_TE,"Hehinton Double Boiler Wax Melter Pot, Outstanding Quality! Complete Candle Making Tool Kit!",308.0,storyboard,4,32.42,40.53,8.11,https://youtu.be/8oA1uybG_TE?t=32s,gather_materials,prep,1,0.45,"Unboxing the double-boiler wax-melter kit (manual, components).",7 hi ie cs PS,1,0.0,0.092,0.0,0.718,0.126,"#deddda,#8c9395,#615653",1,,
8oA1uybG_TE,https://www.youtube.com/watch?v=8oA1uybG_TE,"Hehinton Double Boiler Wax Melter Pot, Outstanding Quality! Complete Candle Making Tool Kit!",308.0,storyboard,5,40.53,48.63,8.1,https://youtu.be/8oA1uybG_TE?t=41s,gather_materials,prep,1,0.45,"Unboxing the double-boiler wax-melter kit (manual, components).",fp hg jsf yi re INA Le Ee og.,1,0.0,0.085,0.058,0.738,0.112,"#e1e1de,#90999c,#544f4e",1,,
8oA1uybG_TE,https://www.youtube.com/watch?v=8oA1uybG_TE,"Hehinton Double Boiler Wax Melter Pot, Outstanding Quality! Complete Candle Making Tool Kit!",308.0,storyboard,6,48.63,56.74,8.11,https://youtu.be/8oA1uybG_TE?t=49s,gather_materials,prep,1,0.45,"Unboxing the double-boiler wax-melter kit (manual, components).",os ii ay,1,0.0,0.107,0.082,0.732,0.115,"#dee0dd,#949999,#595757",1,,
8oA1uybG_TE,https://www.youtube.com/watch?v=8oA1uybG_TE,"Hehinton Double Boiler Wax Melter Pot, Outstanding Quality! Complete Candle Making Tool Kit!",308.0,storyboard,7,56.74,64.84,8.1,https://youtu.be/8oA1uybG_TE?t=57s,gather_materials,prep,1,0.45,"Unboxing the double-boiler wax-melter kit (manual, components).",Jo Bi RU,1,0.0,0.073,0.0,0.718,0.127,"#dddfdc,#869398,#6a5851",1,,
B1E0xc9O7ZM,https://www.youtube.com/watch?v=B1E0xc9O7ZM,How to Roll Beeswax Candles with Kids {VIDEO},333.0,storyboard,0,0.0,7.93,7.93,https://youtu.be/B1E0xc9O7ZM?t=0s,gather_materials,prep,1,0.45,Beeswax sheets and rolled candles on the table.,,0,0.0,0.13,0.232,0.439,0.228,"#d0915e,#9f673a,#522413",1,,
B2AFuHYg_Io,https://www.youtube.com/watch?v=B2AFuHYg_Io,Coconut Soy wax candle making for beginners,507.0,storyboard,7,56.33,64.38,8.05,https://youtu.be/B2AFuHYg_Io?t=56s,gather_materials,prep,1,0.45,White wax discs; pink glove.,iy vento wie vf 7 ae PT 3 Ni Why,1,0.0,0.036,0.466,0.714,0.043,"#77787f,#aab0b7,#503f4b",1,,
B2AFuHYg_Io,https://www.youtube.com/watch?v=B2AFuHYg_Io,Coconut Soy wax candle making for beginners,507.0,storyboard,8,64.38,72.43,8.05,https://youtu.be/B2AFuHYg_Io?t=64s,gather_materials,prep,1,0.45,Pink-gloved hand with a fragrance bottle.,,0,0.0,0.015,0.0,0.392,0.151,"#69656b,#64283b,#9c9da5",1,,
B2AFuHYg_Io,https://www.youtube.com/watch?v=B2AFuHYg_Io,Coconut Soy wax candle making for beginners,507.0,storyboard,9,72.43,80.48,8.05,https://youtu.be/B2AFuHYg_Io?t=72s,gather_materials,prep,1,0.4,Cutting/handling supplies.,,0,0.0,0.016,0.17,0.479,0.059,"#83888b,#9ba0a4,#5f3a4a",1,,
B2AFuHYg_Io,https://www.youtube.com/watch?v=B2AFuHYg_Io,Coconut Soy wax candle making for beginners,507.0,storyboard,26,209.24,217.29,8.05,https://youtu.be/B2AFuHYg_Io?t=209s,gather_materials,prep,1,0.4,White container and supplies.,,0,0.0,0.017,0.0,0.505,0.048,"#a2a2a1,#827d7c,#343231",1,,
B2AFuHYg_Io,https://www.youtube.com/watch?v=B2AFuHYg_Io,Coconut Soy wax candle making for beginners,507.0,storyboard,27,217.29,225.33,8.04,https://youtu.be/B2AFuHYg_Io?t=217s,gather_materials,prep,1,0.4,Shelves of supplies.,,0,0.0,0.01,0.048,0.496,0.032,"#9e9d9c,#727272,#31302f",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,1,7.89,15.79,7.9,https://youtu.be/BskHsZWNhRw?t=8s,gather_materials,prep,1,0.4,Dried flowers and decorative elements gathered.,,0,0.0,0.011,0.045,0.682,0.091,"#d9ced8,#958c79,#6a5744",1,,
CQ3SYeqOP8Y,https://www.youtube.com/watch?v=CQ3SYeqOP8Y,How to Make Rolled beeswax Candles,483.0,storyboard,9,72.45,80.5,8.05,https://youtu.be/CQ3SYeqOP8Y?t=72s,gather_materials,prep,1,0.4,White work cloth/sheet.,,0,0.0,0.004,0.234,0.537,0.082,"#a19f9e,#725439,#391f13",1,,
CQ3SYeqOP8Y,https://www.youtube.com/watch?v=CQ3SYeqOP8Y,How to Make Rolled beeswax Candles,483.0,storyboard,10,80.5,88.55,8.05,https://youtu.be/CQ3SYeqOP8Y?t=80s,gather_materials,prep,1,0.45,Colour swatches (red/green/yellow) shown.,ree,0,0.0,0.04,0.0,0.601,0.225,"#b5b2b1,#a09a24,#624938",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,5,40.07,48.08,8.01,https://youtu.be/CrJ9UE6Nihw?t=40s,gather_materials,prep,1,0.45,Star-pattern bowl and a wax bag.,on PF,0,0.0,0.034,0.091,0.496,0.04,"#ababac,#868484,#5f5955",1,,
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,3,24.19,32.26,8.07,https://youtu.be/D2TTNZkVMMM?t=24s,gather_materials,prep,1,0.55,Row of black fragrance bottles.,wax -fragrance jars wicks wick stickers- 2 wick bar ane,1,0.0,0.083,0.056,0.832,0.054,"#e4e0e1,#b7a5a3,#6a5452",1,,
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,4,32.26,40.32,8.06,https://youtu.be/D2TTNZkVMMM?t=32s,gather_materials,prep,1,0.6,Supplies list caption 'wax / fragrance / wicks / wick sticker'.,wax fragrance jars wicks wick stickers sie wick bar,1,0.0,0.075,0.037,0.852,0.038,"#e8e4e5,#ccc6c4,#b39e98",1,,
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,5,40.32,48.39,8.07,https://youtu.be/D2TTNZkVMMM?t=40s,gather_materials,prep,1,0.5,Supplies list with hands sorting items.,wax -fragran jars wicks wick stickers Zi wick bar,1,0.0,0.074,0.037,0.862,0.026,"#eae6e7,#ddd9da,#aeaaab",1,,
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,17,137.1,145.16,8.06,https://youtu.be/D2TTNZkVMMM?t=137s,gather_materials,prep,1,0.45,Supply kit box shown.,te ee coe feet fo oa Pt ta Snag oe 2,1,0.333,0.037,0.104,0.726,0.102,"#d6d3d2,#ac9e96,#725236",1,,
DJBHjOFJBOs,https://www.youtube.com/watch?v=DJBHjOFJBOs,Choosing the Best Wax & Wicks for Your Candles,209.0,storyboard,6,48.23,56.27,8.04,https://youtu.be/DJBHjOFJBOs?t=48s,gather_materials,prep,1,0.4,Insert: white wax flakes.,ZY 4 eh sae Oe Seeeet TiSuitic? AROMATICZ FR nay Wy fie of fe ee Seee tine Nees pea nga rt 128 ewan BF ewes SP,1,0.333,0.066,0.323,0.464,0.249,"#312724,#d8d3d0,#867e79",1,,
DSj_ZcxHB2w,https://www.youtube.com/watch?v=DSj_ZcxHB2w,Candle Making Kit - How-to - Crafts&Co,92.0,storyboard,0,0.0,7.67,7.67,https://youtu.be/DSj_ZcxHB2w?t=0s,gather_materials,prep,1,0.55,Product display of the Crafts&Co candle kit — finished sample candles and supplies arranged on a tiered stand.,,0,0.333,0.029,0.195,0.586,0.11,"#cbc0b2,#17171a,#625f5f",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,4,32.14,40.18,8.04,https://youtu.be/EBZGgxpf3Ho?t=32s,gather_materials,prep,1,0.45,"Unboxing supplies (Pro Wicks, stearic acid, jars, fragrance).",,0,0.0,0.003,0.0,0.644,0.131,"#a4a19e,#a08b6b,#e0bf9f",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,5,40.18,48.22,8.04,https://youtu.be/EBZGgxpf3Ho?t=40s,gather_materials,prep,1,0.45,"Unboxing supplies (Pro Wicks, stearic acid, jars, fragrance).",4 ry mt,0,0.0,0.017,0.152,0.619,0.123,"#c4ada3,#817a75,#443830",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,6,48.22,56.25,8.03,https://youtu.be/EBZGgxpf3Ho?t=48s,gather_materials,prep,1,0.45,"Unboxing supplies (Pro Wicks, stearic acid, jars, fragrance).",,0,0.0,0.0,0.0,0.297,0.059,"#4e4843,#6e5f59,#1f1715",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,7,56.25,64.29,8.04,https://youtu.be/EBZGgxpf3Ho?t=56s,gather_materials,prep,1,0.45,"Unboxing supplies (Pro Wicks, stearic acid, jars, fragrance).",,0,0.0,0.027,0.15,0.626,0.179,"#857364,#e6bfb7,#5dabce",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,8,64.29,72.33,8.04,https://youtu.be/EBZGgxpf3Ho?t=64s,gather_materials,prep,1,0.45,"Unboxing supplies (Pro Wicks, stearic acid, jars, fragrance).",,0,0.0,0.0,0.002,0.665,0.039,"#b0aba6,#a29d98,#bfccd2",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,9,72.33,80.36,8.03,https://youtu.be/EBZGgxpf3Ho?t=72s,gather_materials,prep,1,0.45,"Unboxing supplies (Pro Wicks, stearic acid, jars, fragrance).",,0,0.0,0.011,0.0,0.499,0.106,"#91827f,#cfbcbb,#221e21",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,10,80.36,88.4,8.04,https://youtu.be/EBZGgxpf3Ho?t=80s,gather_materials,prep,1,0.45,"Unboxing supplies (Pro Wicks, stearic acid, jars, fragrance).","if et, ee Stearic Acid ESS hee howe aware bore Faget Devries owe becrarticom ey var ah",1,0.0,0.05,0.219,0.598,0.085,"#c4bcb9,#867272,#2c211e",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,11,88.4,96.43,8.03,https://youtu.be/EBZGgxpf3Ho?t=88s,gather_materials,prep,1,0.45,"Unboxing supplies (Pro Wicks, stearic acid, jars, fragrance).",,0,0.0,0.025,0.33,0.508,0.064,"#4b443f,#b7b5b8,#8b797a",1,,
