video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,11,87.31,95.25,7.94,https://youtu.be/1V3hfxo7OtE?t=87s,measure_wax,prep,1,0.5,overhead bench work,"overhead bench work. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~17% in, 1:27–1:35.",,0,,,,,,,1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,12,95.25,103.19,7.94,https://youtu.be/1V3hfxo7OtE?t=95s,measure_wax,prep,1,0.5,overhead hands measuring,"overhead hands measuring. prep phase, ~19% in, 1:35–1:43.",,0,,,,,,,1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,13,103.19,111.12,7.93,https://youtu.be/1V3hfxo7OtE?t=103s,measure_wax,prep,1,0.5,overhead bench work,"overhead bench work. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~20% in, 1:43–1:51.",,0,,,,,,,1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,14,111.12,119.06,7.94,https://youtu.be/1V3hfxo7OtE?t=111s,measure_wax,prep,1,0.5,overhead bench work,"overhead bench work. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~22% in, 1:51–1:59.",,0,,,,,,,1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,15,119.06,127.0,7.94,https://youtu.be/1V3hfxo7OtE?t=119s,measure_wax,prep,1,0.5,overhead pitcher,"overhead pitcher. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~23% in, 1:59–2:07.",,0,,,,,,,1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,16,127.0,134.94,7.94,https://youtu.be/1V3hfxo7OtE?t=127s,measure_wax,prep,1,0.5,overhead hands,"overhead hands. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~25% in, 2:07–2:14.",,0,,,,,,,1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,17,134.94,142.88,7.94,https://youtu.be/1V3hfxo7OtE?t=135s,measure_wax,prep,1,0.5,overhead bench work,"overhead bench work. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~27% in, 2:14–2:22.",,0,,,,,,,1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,18,142.88,150.81,7.93,https://youtu.be/1V3hfxo7OtE?t=143s,measure_wax,prep,1,0.5,overhead bench work,"overhead bench work. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~28% in, 2:22–2:30.",,0,,,,,,,1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,19,150.81,158.75,7.94,https://youtu.be/1V3hfxo7OtE?t=151s,measure_wax,prep,1,0.55,'Measure Wax & Scent' section card,"'Measure Wax & Scent' section card. prep phase, ~30% in, 2:30–2:38.",,0,,,,,,,1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,20,158.75,166.69,7.94,https://youtu.be/1V3hfxo7OtE?t=159s,measure_wax,prep,1,0.5,overhead bowls/scale,"overhead bowls/scale. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~31% in, 2:38–2:46.",,0,,,,,,,1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,21,166.69,174.62,7.93,https://youtu.be/1V3hfxo7OtE?t=167s,measure_wax,prep,1,0.5,overhead measuring,"overhead measuring. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~33% in, 2:46–2:54.",,0,,,,,,,1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,22,174.62,182.56,7.94,https://youtu.be/1V3hfxo7OtE?t=175s,measure_wax,prep,1,0.5,overhead hands with bowl,"overhead hands with bowl. prep phase, ~34% in, 2:54–3:02.",,0,,,,,,,1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,28,222.25,230.19,7.94,https://youtu.be/1V3hfxo7OtE?t=222s,measure_wax,prep,1,0.45,overhead bench work,"overhead bench work. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~44% in, 3:42–3:50.",,0,,,,,,,1,,
1V3hfxo7OtE,https://www.youtube.com/watch?v=1V3hfxo7OtE,Candle Making | How to Make Scented Candles,508.0,storyboard,29,230.19,238.12,7.93,https://youtu.be/1V3hfxo7OtE?t=230s,measure_wax,prep,1,0.45,overhead hand,"overhead hand. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~45% in, 3:50–3:58.",,0,,,,,,,1,,
2nxGLwe1Znk,https://www.youtube.com/watch?v=2nxGLwe1Znk,DIY Mason Jar Candles | How to Make Mason Jar Candles,147.0,storyboard,0,0.0,8.17,8.17,https://youtu.be/2nxGLwe1Znk?t=0s,measure_wax,prep,1,0.5,Overhead metal pitcher of white soy wax flakes.,"Overhead metal pitcher of white soy wax flakes. prep phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
2nxGLwe1Znk,https://www.youtube.com/watch?v=2nxGLwe1Znk,DIY Mason Jar Candles | How to Make Mason Jar Candles,147.0,storyboard,1,8.17,16.33,8.16,https://youtu.be/2nxGLwe1Znk?t=8s,measure_wax,prep,1,0.5,Pitcher of wax over a double boiler.,"Pitcher of wax over a double boiler. prep phase, ~6% in, 0:08–0:16.",,0,,,,,,,1,,
2nxGLwe1Znk,https://www.youtube.com/watch?v=2nxGLwe1Znk,DIY Mason Jar Candles | How to Make Mason Jar Candles,147.0,storyboard,2,16.33,24.5,8.17,https://youtu.be/2nxGLwe1Znk?t=16s,measure_wax,prep,1,0.5,Pouring wax flakes into the pitcher; '6 oz soy wax'.,"Pouring wax flakes into the pitcher; '6 oz soy wax'. prep phase, ~11% in, 0:16–0:24.",,0,,,,,,,1,,
2nxGLwe1Znk,https://www.youtube.com/watch?v=2nxGLwe1Znk,DIY Mason Jar Candles | How to Make Mason Jar Candles,147.0,storyboard,3,24.5,32.67,8.17,https://youtu.be/2nxGLwe1Znk?t=24s,measure_wax,prep,1,0.45,Pitcher of white wax flakes ('6 oz').,"Pitcher of white wax flakes ('6 oz'). prep phase, ~17% in, 0:24–0:32.",,0,,,,,,,1,,
3TuI66FMaRo,https://www.youtube.com/watch?v=3TuI66FMaRo,How to make a candle using our NEW ProSoy Container Wax,183.0,storyboard,2,15.91,23.87,7.96,https://youtu.be/3TuI66FMaRo?t=16s,measure_wax,prep,1,0.45,'Making a Candle' title; a glass of water for the pour calc.,"'Making a Candle' title; a glass of water for the pour calc. prep phase, ~9% in, 0:15–0:23.",,0,,,,,,,1,,
3TuI66FMaRo,https://www.youtube.com/watch?v=3TuI66FMaRo,How to make a candle using our NEW ProSoy Container Wax,183.0,storyboard,3,23.87,31.83,7.96,https://youtu.be/3TuI66FMaRo?t=24s,measure_wax,prep,1,0.5,Pouring wax into a bag on a scale.,"Pouring wax into a bag on a scale. prep phase, ~13% in, 0:23–0:31.",,0,,,,,,,1,,
3TuI66FMaRo,https://www.youtube.com/watch?v=3TuI66FMaRo,How to make a candle using our NEW ProSoy Container Wax,183.0,storyboard,4,31.83,39.78,7.95,https://youtu.be/3TuI66FMaRo?t=32s,measure_wax,prep,1,0.45,Glass of water; measuring.,"Glass of water; measuring. prep phase, ~17% in, 0:31–0:39.",,0,,,,,,,1,,
3TuI66FMaRo,https://www.youtube.com/watch?v=3TuI66FMaRo,How to make a candle using our NEW ProSoy Container Wax,183.0,storyboard,5,39.78,47.74,7.96,https://youtu.be/3TuI66FMaRo?t=40s,measure_wax,prep,1,0.5,Black double-boiler pot melting wax.,"Black double-boiler pot melting wax. prep phase, ~22% in, 0:39–0:47.",,0,,,,,,,1,,
3TuI66FMaRo,https://www.youtube.com/watch?v=3TuI66FMaRo,How to make a candle using our NEW ProSoy Container Wax,183.0,storyboard,6,47.74,55.7,7.96,https://youtu.be/3TuI66FMaRo?t=48s,measure_wax,prep,1,0.4,Glass of water; hand.,"Glass of water; hand. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~26% in, 0:47–0:55.",,0,,,,,,,1,,
3TuI66FMaRo,https://www.youtube.com/watch?v=3TuI66FMaRo,How to make a candle using our NEW ProSoy Container Wax,183.0,storyboard,7,55.7,63.65,7.95,https://youtu.be/3TuI66FMaRo?t=56s,measure_wax,prep,1,0.45,Hands with a wick/stick.,"Hands with a wick/stick. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~30% in, 0:55–1:03.",,0,,,,,,,1,,
3TuI66FMaRo,https://www.youtube.com/watch?v=3TuI66FMaRo,How to make a candle using our NEW ProSoy Container Wax,183.0,storyboard,8,63.65,71.61,7.96,https://youtu.be/3TuI66FMaRo?t=64s,measure_wax,prep,1,0.45,Measuring; glass.,"Measuring; glass. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~35% in, 1:03–1:11.",,0,,,,,,,1,,
40mkiCY8uMM,https://www.youtube.com/watch?v=40mkiCY8uMM,How To Make Mini 1 Oz. Soy Candles | Fall Scented Sample Candles,583.0,storyboard,35,279.52,287.51,7.99,https://youtu.be/40mkiCY8uMM?t=280s,measure_wax,prep,1,0.5,Weighing wax/fragrance on the scale.,"Weighing wax/fragrance on the scale. prep phase, ~48% in, 4:39–4:47.",,0,,,,,,,1,,
40mkiCY8uMM,https://www.youtube.com/watch?v=40mkiCY8uMM,How To Make Mini 1 Oz. Soy Candles | Fall Scented Sample Candles,583.0,storyboard,36,287.51,295.49,7.98,https://youtu.be/40mkiCY8uMM?t=288s,measure_wax,prep,1,0.5,Weighing wax/fragrance on the scale.,"Weighing wax/fragrance on the scale. prep phase, ~49% in, 4:47–4:55.",,0,,,,,,,1,,
40mkiCY8uMM,https://www.youtube.com/watch?v=40mkiCY8uMM,How To Make Mini 1 Oz. Soy Candles | Fall Scented Sample Candles,583.0,storyboard,37,295.49,303.48,7.99,https://youtu.be/40mkiCY8uMM?t=295s,measure_wax,prep,1,0.5,Weighing wax/fragrance on the scale.,"Weighing wax/fragrance on the scale. prep phase, ~51% in, 4:55–5:03.",,0,,,,,,,1,,
6Y1FERoGUSo,https://www.youtube.com/watch?v=6Y1FERoGUSo,Aesthetic Flower Candle - 4 K Free Video Process Tutorial - Celebrating Spring,776.0,storyboard,3,24.0,32.0,8.0,https://youtu.be/6Y1FERoGUSo?t=24s,measure_wax,prep,1,0.45,"Pink wax in a metal cup, melting.","Pink wax in a metal cup, melting. prep phase, ~3% in, 0:24–0:32.",,0,,,,,,,1,,
6jN6A8RVyWw,https://www.youtube.com/watch?v=6jN6A8RVyWw,DIY - Candle making kit tutorial,117.0,storyboard,1,7.8,15.6,7.8,https://youtu.be/6jN6A8RVyWw?t=8s,measure_wax,prep,1,0.55,Overhead: white wax pieces portioned into a metal bowl.,"Overhead: white wax pieces portioned into a metal bowl. prep phase, ~7% in, 0:07–0:15.",,0,,,,,,,1,,
8_vXTepQRI8,https://www.youtube.com/watch?v=8_vXTepQRI8,DIY Homemade Tea Tin Candle - A Great Gift Idea!,424.0,storyboard,33,264.0,272.0,8.0,https://youtu.be/8_vXTepQRI8?t=264s,measure_wax,prep,1,0.5,Measuring wax.,"Measuring wax. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~62% in, 4:24–4:32.",,0,,,,,,,1,,
B2AFuHYg_Io,https://www.youtube.com/watch?v=B2AFuHYg_Io,Coconut Soy wax candle making for beginners,507.0,storyboard,11,88.52,96.57,8.05,https://youtu.be/B2AFuHYg_Io?t=89s,measure_wax,prep,1,0.45,Glass dish with white wax discs.,"Glass dish with white wax discs. prep phase, ~17% in, 1:28–1:36.",,0,,,,,,,1,,
B2AFuHYg_Io,https://www.youtube.com/watch?v=B2AFuHYg_Io,Coconut Soy wax candle making for beginners,507.0,storyboard,14,112.67,120.71,8.04,https://youtu.be/B2AFuHYg_Io?t=113s,measure_wax,prep,1,0.5,White wax weighed on a scale.,"White wax weighed on a scale. prep phase, ~22% in, 1:52–2:00.",,0,,,,,,,1,,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,4,32.06,40.08,8.02,https://youtu.be/BbGnbTIz7_s?t=32s,measure_wax,prep,1,0.5,Measuring wax against the mould; scissors.,"Measuring wax against the mould; scissors. prep phase, ~6% in, 0:32–0:40.",,0,,,,,,,1,,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,5,40.08,48.1,8.02,https://youtu.be/BbGnbTIz7_s?t=40s,measure_wax,prep,1,0.5,Cutting the wax to size.,"Cutting the wax to size. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~8% in, 0:40–0:48.",,0,,,,,,,1,,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,10,80.16,88.17,8.01,https://youtu.be/BbGnbTIz7_s?t=80s,measure_wax,prep,1,0.45,Wax pieces; mould ready.,"Wax pieces; mould ready. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~16% in, 1:20–1:28.",,0,,,,,,,1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,6,48.08,56.09,8.01,https://youtu.be/CrJ9UE6Nihw?t=48s,measure_wax,prep,1,0.5,Hands with a clear bag of wax flakes.,"Hands with a clear bag of wax flakes. prep phase, ~8% in, 0:48–0:56.",,0,,,,,,,1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,7,56.09,64.11,8.02,https://youtu.be/CrJ9UE6Nihw?t=56s,measure_wax,prep,1,0.45,Hands with red dye/wax pieces.,"Hands with red dye/wax pieces. prep phase, ~9% in, 0:56–1:04.",,0,,,,,,,1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,8,64.11,72.12,8.01,https://youtu.be/CrJ9UE6Nihw?t=64s,measure_wax,prep,1,0.45,Red pieces measured into a container.,"Red pieces measured into a container. prep phase, ~11% in, 1:04–1:12.",,0,,,,,,,1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,17,136.23,144.24,8.01,https://youtu.be/CrJ9UE6Nihw?t=136s,measure_wax,prep,1,0.45,White wax added to the metal bowl.,"White wax added to the metal bowl. prep phase, ~23% in, 2:16–2:24.",,0,,,,,,,1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,18,144.24,152.25,8.01,https://youtu.be/CrJ9UE6Nihw?t=144s,measure_wax,prep,1,0.45,Pouring white wax flakes.,"Pouring white wax flakes. prep phase, ~24% in, 2:24–2:32.",,0,,,,,,,1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,19,152.25,160.27,8.02,https://youtu.be/CrJ9UE6Nihw?t=152s,measure_wax,prep,1,0.45,White wax in the bowls.,"White wax in the bowls. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~25% in, 2:32–2:40.",,0,,,,,,,1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,20,160.27,168.28,8.01,https://youtu.be/CrJ9UE6Nihw?t=160s,measure_wax,prep,1,0.45,Measuring white wax.,"Measuring white wax. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~27% in, 2:40–2:48.",,0,,,,,,,1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,21,168.28,176.29,8.01,https://youtu.be/CrJ9UE6Nihw?t=168s,measure_wax,prep,1,0.45,Pouring white wax flakes.,"Pouring white wax flakes. prep phase, ~28% in, 2:48–2:56.",,0,,,,,,,1,,
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,10,80.65,88.71,8.06,https://youtu.be/D2TTNZkVMMM?t=81s,measure_wax,prep,1,0.45,Empty melting pot and jar; preparing to portion wax.,"Empty melting pot and jar; preparing to portion wax. Weighing or measuring wax flakes into a pouring pot or pitcher. prep phase, ~32% in, 1:20–1:28.",,0,,,,,,,1,,
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,11,88.71,96.77,8.06,https://youtu.be/D2TTNZkVMMM?t=89s,measure_wax,prep,1,0.5,Jar with caption '3.5 oz / 3' (splitting into layers).,"Jar with caption '3.5 oz / 3' (splitting into layers). prep phase, ~35% in, 1:28–1:36.",,0,,,,,,,1,,
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,18,145.16,153.23,8.07,https://youtu.be/D2TTNZkVMMM?t=145s,measure_wax,prep,1,0.45,Measurement card '2.83 x 0.08 x 0.22'; weighing.,"Measurement card '2.83 x 0.08 x 0.22'; weighing. prep phase, ~58% in, 2:25–2:33.",,0,,,,,,,1,,
DSj_ZcxHB2w,https://www.youtube.com/watch?v=DSj_ZcxHB2w,Candle Making Kit - How-to - Crafts&Co,92.0,storyboard,1,7.67,15.33,7.66,https://youtu.be/DSj_ZcxHB2w?t=8s,measure_wax,prep,1,0.55,Wax flakes are poured from a bag onto a pan on an induction hob; a phone timer is set.,"Wax flakes are poured from a bag onto a pan on an induction hob; a phone timer is set. prep phase, ~8% in, 0:07–0:15.",,0,,,,,,,1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,19,152.69,160.72,8.03,https://youtu.be/EBZGgxpf3Ho?t=153s,measure_wax,prep,1,0.5,Weighing wax in a metal cup on the scale.,"Weighing wax in a metal cup on the scale. prep phase, ~23% in, 2:32–2:40.",,0,,,,,,,1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,26,208.94,216.98,8.04,https://youtu.be/EBZGgxpf3Ho?t=209s,measure_wax,prep,1,0.5,Weighing wax/additives on the scale.,"Weighing wax/additives on the scale. prep phase, ~31% in, 3:28–3:36.",,0,,,,,,,1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,27,216.98,225.01,8.03,https://youtu.be/EBZGgxpf3Ho?t=217s,measure_wax,prep,1,0.5,Weighing wax/additives on the scale.,"Weighing wax/additives on the scale. prep phase, ~33% in, 3:36–3:45.",,0,,,,,,,1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,31,249.12,257.16,8.04,https://youtu.be/EBZGgxpf3Ho?t=249s,measure_wax,prep,1,0.5,Weighing wax/additives on the scale.,"Weighing wax/additives on the scale. prep phase, ~37% in, 4:09–4:17.",,0,,,,,,,1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,32,257.16,265.19,8.03,https://youtu.be/EBZGgxpf3Ho?t=257s,measure_wax,prep,1,0.5,Weighing wax/additives on the scale.,"Weighing wax/additives on the scale. prep phase, ~39% in, 4:17–4:25.",,0,,,,,,,1,,
FhVukBUHls0,https://www.youtube.com/watch?v=FhVukBUHls0,"Candle Making Kit with Electronic Hot Plate for Beginners, Adults, and Kids",110.0,storyboard,2,15.71,23.57,7.86,https://youtu.be/FhVukBUHls0?t=16s,measure_wax,prep,1,0.55,Vacuum-packed white wax bricks are laid out and portioned into the pan.,"Vacuum-packed white wax bricks are laid out and portioned into the pan. prep phase, ~14% in, 0:15–0:23.",,0,,,,,,,1,,
FxW5eR7Uv3o,https://www.youtube.com/watch?v=FxW5eR7Uv3o,How to Make Candles at Home - Candle Making Step by Step,522.0,storyboard,48,385.48,393.51,8.03,https://youtu.be/FxW5eR7Uv3o?t=385s,measure_wax,prep,1,0.45,overhead scale with dye pots,"overhead scale with dye pots. prep phase, ~74% in, 6:25–6:33.",,0,,,,,,,1,,
GAh9lQmaEvI,https://www.youtube.com/watch?v=GAh9lQmaEvI,How to make scented candles at home step by step,135.0,storyboard,5,39.71,47.65,7.94,https://youtu.be/GAh9lQmaEvI?t=40s,measure_wax,prep,1,0.55,step 5: measuring in bowls,"step 5: measuring in bowls. prep phase, ~29% in, 0:39–0:47.",,0,,,,,,,1,,
