video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
999EQfNvuds,https://www.youtube.com/watch?v=999EQfNvuds,DIY Matcha Candle | Viral Iced Drinks Candle | Realistic Candle | Candle Making Tutorial,649.0,storyboard,67,536.83,544.84,8.01,https://youtu.be/999EQfNvuds?t=537s,add_dye_color,process,1,0.45,Green matcha wax added on top of the milk layer.,"Green matcha wax added on top of the milk layer. process phase, ~83% in, 8:56–9:04.",,0,,,,,,,1,,
999EQfNvuds,https://www.youtube.com/watch?v=999EQfNvuds,DIY Matcha Candle | Viral Iced Drinks Candle | Realistic Candle | Candle Making Tutorial,649.0,storyboard,70,560.86,568.88,8.02,https://youtu.be/999EQfNvuds?t=561s,add_dye_color,process,1,0.45,Green matcha wax added on top of the milk layer.,"Green matcha wax added on top of the milk layer. process phase, ~86% in, 9:20–9:28.",,0,,,,,,,1,,
9ziN3qqHkc4,https://www.youtube.com/watch?v=9ziN3qqHkc4,How to Make a Soy Candle With 3 Layers - Multi Layer Fourth of July Candle,472.0,storyboard,24,192.0,200.0,8.0,https://youtu.be/9ziN3qqHkc4?t=192s,add_dye_color,process,1,0.5,Red dye stirred into a pitcher of wax.,"Red dye stirred into a pitcher of wax. process phase, ~41% in, 3:12–3:20.",,0,,,,,,,1,,
9ziN3qqHkc4,https://www.youtube.com/watch?v=9ziN3qqHkc4,How to Make a Soy Candle With 3 Layers - Multi Layer Fourth of July Candle,472.0,storyboard,47,376.0,384.0,8.0,https://youtu.be/9ziN3qqHkc4?t=376s,add_dye_color,process,1,0.5,Dark dye poured into the pitcher.,"Dark dye poured into the pitcher. process phase, ~80% in, 6:16–6:24.",,0,,,,,,,1,,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,14,112.22,120.24,8.02,https://youtu.be/BbGnbTIz7_s?t=112s,add_dye_color,process,1,0.5,A dye chip added to the melted wax in the pitcher.,"A dye chip added to the melted wax in the pitcher. process phase, ~22% in, 1:52–2:00.",,0,,,,,,,1,,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,15,120.24,128.25,8.01,https://youtu.be/BbGnbTIz7_s?t=120s,add_dye_color,process,1,0.5,Making a gauge/start colour in the pitcher.,"Making a gauge/start colour in the pitcher. process phase, ~24% in, 2:00–2:08.",,0,,,,,,,1,,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,16,128.25,136.27,8.02,https://youtu.be/BbGnbTIz7_s?t=128s,add_dye_color,process,1,0.5,Testing a colour drop on a plate.,"Testing a colour drop on a plate. process phase, ~25% in, 2:08–2:16.",,0,,,,,,,1,,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,17,136.27,144.29,8.02,https://youtu.be/BbGnbTIz7_s?t=136s,add_dye_color,process,1,0.5,Adding a small dye chip with a spoon.,"Adding a small dye chip with a spoon. process phase, ~27% in, 2:16–2:24.",,0,,,,,,,1,,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,18,144.29,152.3,8.01,https://youtu.be/BbGnbTIz7_s?t=144s,add_dye_color,process,1,0.5,Testing the colour.,"Testing the colour. Adding colour (dye chips, liquid dye, crayon) to the melted wax and stirring until uniform. process phase, ~29% in, 2:24–2:32. Terminology: candle dye.",,0,,,,,,,1,,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,19,152.3,160.32,8.02,https://youtu.be/BbGnbTIz7_s?t=152s,add_dye_color,process,1,0.5,Spoon colour test.,"Spoon colour test. Adding colour (dye chips, liquid dye, crayon) to the melted wax and stirring until uniform. process phase, ~30% in, 2:32–2:40. Terminology: candle dye.",,0,,,,,,,1,,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,32,256.51,264.52,8.01,https://youtu.be/BbGnbTIz7_s?t=257s,add_dye_color,process,1,0.5,Adding more chips to the pitcher.,"Adding more chips to the pitcher. process phase, ~51% in, 4:16–4:24.",,0,,,,,,,1,,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,33,264.52,272.54,8.02,https://youtu.be/BbGnbTIz7_s?t=265s,add_dye_color,process,1,0.5,Breaking a dye chip into pieces.,"Breaking a dye chip into pieces. process phase, ~52% in, 4:24–4:32.",,0,,,,,,,1,,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,34,272.54,280.56,8.02,https://youtu.be/BbGnbTIz7_s?t=273s,add_dye_color,process,1,0.5,Darker wax in the pitcher.,"Darker wax in the pitcher. process phase, ~54% in, 4:32–4:40.",,0,,,,,,,1,,
BbGnbTIz7_s,https://www.youtube.com/watch?v=BbGnbTIz7_s,Ombre 5 layers gradient candle tutorial | Step by step | Advanced candle making | POV (no talking),505.0,storyboard,35,280.56,288.57,8.01,https://youtu.be/BbGnbTIz7_s?t=281s,add_dye_color,process,1,0.5,Testing the dye drop.,"Testing the dye drop. Adding colour (dye chips, liquid dye, crayon) to the melted wax and stirring until uniform. process phase, ~56% in, 4:40–4:48. Terminology: candle dye.",,0,,,,,,,1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,5,39.47,47.37,7.9,https://youtu.be/BskHsZWNhRw?t=39s,add_dye_color,process,1,0.4,Pink colour worked into the gel.,"Pink colour worked into the gel. process phase, ~13% in, 0:39–0:47.",,0,,,,,,,1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,16,126.32,134.21,7.89,https://youtu.be/BskHsZWNhRw?t=126s,add_dye_color,process,1,0.4,Deeper pink/red colour added.,"Deeper pink/red colour added. process phase, ~42% in, 2:06–2:14.",,0,,,,,,,1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,9,72.12,80.13,8.01,https://youtu.be/CrJ9UE6Nihw?t=72s,add_dye_color,process,1,0.45,Handling red dye chunks.,"Handling red dye chunks. Adding colour (dye chips, liquid dye, crayon) to the melted wax and stirring until uniform. process phase, ~12% in, 1:12–1:20. Terminology: candle dye.",,0,,,,,,,1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,54,432.72,440.73,8.01,https://youtu.be/CrJ9UE6Nihw?t=433s,add_dye_color,process,1,0.45,Testing the green colour; pour.,"Testing the green colour; pour. process phase, ~72% in, 7:12–7:20.",,0,,,,,,,1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,61,486.6,494.57,7.97,https://youtu.be/DIdrbQREtns?t=487s,add_dye_color,process,1,0.5,Adding burgundy dye to the wax.,"Adding burgundy dye to the wax. process phase, ~70% in, 8:06–8:14.",,0,,,,,,,1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,62,494.57,502.55,7.98,https://youtu.be/DIdrbQREtns?t=495s,add_dye_color,process,1,0.5,Adding burgundy dye to the wax.,"Adding burgundy dye to the wax. process phase, ~71% in, 8:14–8:22.",,0,,,,,,,1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,65,518.51,526.48,7.97,https://youtu.be/DIdrbQREtns?t=519s,add_dye_color,process,1,0.5,Adding burgundy dye to the wax.,"Adding burgundy dye to the wax. process phase, ~75% in, 8:38–8:46.",,0,,,,,,,1,,
DpF1-sb6Adk,https://www.youtube.com/watch?v=DpF1-sb6Adk,How to Color Soy Candles Using Candle Dye - 3 Ways to DIY Candle Dye,349.0,storyboard,17,134.84,142.77,7.93,https://youtu.be/DpF1-sb6Adk?t=135s,add_dye_color,process,1,0.45,Overhead: pouring/mixing dye into the wax (green/red).,"Overhead: pouring/mixing dye into the wax (green/red). process phase, ~39% in, 2:14–2:22.",,0,,,,,,,1,,
DpF1-sb6Adk,https://www.youtube.com/watch?v=DpF1-sb6Adk,How to Color Soy Candles Using Candle Dye - 3 Ways to DIY Candle Dye,349.0,storyboard,18,142.77,150.7,7.93,https://youtu.be/DpF1-sb6Adk?t=143s,add_dye_color,process,1,0.45,Overhead: pouring/mixing dye into the wax (green/red).,"Overhead: pouring/mixing dye into the wax (green/red). process phase, ~41% in, 2:22–2:30.",,0,,,,,,,1,,
DpF1-sb6Adk,https://www.youtube.com/watch?v=DpF1-sb6Adk,How to Color Soy Candles Using Candle Dye - 3 Ways to DIY Candle Dye,349.0,storyboard,19,150.7,158.64,7.94,https://youtu.be/DpF1-sb6Adk?t=151s,add_dye_color,process,1,0.5,ProCandleSupply host talks to camera about colouring soy candles.,"ProCandleSupply host talks to camera about colouring soy candles. process phase, ~43% in, 2:30–2:38.",,0,,,,,,,1,,
DpF1-sb6Adk,https://www.youtube.com/watch?v=DpF1-sb6Adk,How to Color Soy Candles Using Candle Dye - 3 Ways to DIY Candle Dye,349.0,storyboard,20,158.64,166.57,7.93,https://youtu.be/DpF1-sb6Adk?t=159s,add_dye_color,process,1,0.45,Overhead: pouring/mixing dye into the wax (green/red).,"Overhead: pouring/mixing dye into the wax (green/red). process phase, ~45% in, 2:38–2:46.",,0,,,,,,,1,,
FhVukBUHls0,https://www.youtube.com/watch?v=FhVukBUHls0,"Candle Making Kit with Electronic Hot Plate for Beginners, Adults, and Kids",110.0,storyboard,7,55.0,62.86,7.86,https://youtu.be/FhVukBUHls0?t=55s,add_dye_color,process,1,0.5,Green colour is introduced — a metal pitcher of wax turns green.,"Green colour is introduced — a metal pitcher of wax turns green. process phase, ~50% in, 0:55–1:02.",,0,,,,,,,1,,
FhVukBUHls0,https://www.youtube.com/watch?v=FhVukBUHls0,"Candle Making Kit with Electronic Hot Plate for Beginners, Adults, and Kids",110.0,storyboard,8,62.86,70.71,7.85,https://youtu.be/FhVukBUHls0?t=63s,add_dye_color,process,1,0.5,Green molten wax is stirred in the pitcher.,"Green molten wax is stirred in the pitcher. process phase, ~57% in, 1:02–1:10.",,0,,,,,,,1,,
HM8dpgA-bms,https://www.youtube.com/watch?v=HM8dpgA-bms,Natural Ways to Color Candles : Basic Candle Making,126.0,storyboard,4,31.5,39.38,7.88,https://youtu.be/HM8dpgA-bms?t=32s,add_dye_color,process,1,0.5,Pouring red wax; a sachet of natural colourant.,"Pouring red wax; a sachet of natural colourant. process phase, ~25% in, 0:31–0:39.",,0,,,,,,,1,,
HM8dpgA-bms,https://www.youtube.com/watch?v=HM8dpgA-bms,Natural Ways to Color Candles : Basic Candle Making,126.0,storyboard,7,55.12,63.0,7.88,https://youtu.be/HM8dpgA-bms?t=55s,add_dye_color,process,1,0.45,Stirring colourant into the melter.,"Stirring colourant into the melter. process phase, ~44% in, 0:55–1:03.",,0,,,,,,,1,,
HM8dpgA-bms,https://www.youtube.com/watch?v=HM8dpgA-bms,Natural Ways to Color Candles : Basic Candle Making,126.0,storyboard,8,63.0,70.88,7.88,https://youtu.be/HM8dpgA-bms?t=63s,add_dye_color,process,1,0.45,Adding colourant to the melter.,"Adding colourant to the melter. process phase, ~50% in, 1:03–1:10.",,0,,,,,,,1,,
Jg1nhsDBtsQ,https://www.youtube.com/watch?v=Jg1nhsDBtsQ,Dollar Tree Candle Hacks That Will SHOCK You (2024) Krafts by Katelyn,665.0,storyboard,29,232.35,240.36,8.01,https://youtu.be/Jg1nhsDBtsQ?t=232s,add_dye_color,process,1,0.5,Colouring the glass / wax (red/orange).,"Colouring the glass / wax (red/orange). process phase, ~35% in, 3:52–4:00.",,0,,,,,,,1,,
Jg1nhsDBtsQ,https://www.youtube.com/watch?v=Jg1nhsDBtsQ,Dollar Tree Candle Hacks That Will SHOCK You (2024) Krafts by Katelyn,665.0,storyboard,30,240.36,248.37,8.01,https://youtu.be/Jg1nhsDBtsQ?t=240s,add_dye_color,process,1,0.5,Colouring the glass / wax (red/orange).,"Colouring the glass / wax (red/orange). process phase, ~36% in, 4:00–4:08.",,0,,,,,,,1,,
Jg1nhsDBtsQ,https://www.youtube.com/watch?v=Jg1nhsDBtsQ,Dollar Tree Candle Hacks That Will SHOCK You (2024) Krafts by Katelyn,665.0,storyboard,31,248.37,256.39,8.02,https://youtu.be/Jg1nhsDBtsQ?t=248s,add_dye_color,process,1,0.5,"Decorating/assembling the fall candle (glue, shaping, arranging).","Decorating/assembling the fall candle (glue, shaping, arranging). process phase, ~37% in, 4:08–4:16.",,0,,,,,,,1,,
Jg1nhsDBtsQ,https://www.youtube.com/watch?v=Jg1nhsDBtsQ,Dollar Tree Candle Hacks That Will SHOCK You (2024) Krafts by Katelyn,665.0,storyboard,32,256.39,264.4,8.01,https://youtu.be/Jg1nhsDBtsQ?t=256s,add_dye_color,process,1,0.5,Colouring the glass / wax (red/orange).,"Colouring the glass / wax (red/orange). process phase, ~39% in, 4:16–4:24.",,0,,,,,,,1,,
Jg1nhsDBtsQ,https://www.youtube.com/watch?v=Jg1nhsDBtsQ,Dollar Tree Candle Hacks That Will SHOCK You (2024) Krafts by Katelyn,665.0,storyboard,48,384.58,392.59,8.01,https://youtu.be/Jg1nhsDBtsQ?t=385s,add_dye_color,process,1,0.5,Colouring the glass / wax (red/orange).,"Colouring the glass / wax (red/orange). process phase, ~58% in, 6:24–6:32.",,0,,,,,,,1,,
Jg1nhsDBtsQ,https://www.youtube.com/watch?v=Jg1nhsDBtsQ,Dollar Tree Candle Hacks That Will SHOCK You (2024) Krafts by Katelyn,665.0,storyboard,53,424.64,432.65,8.01,https://youtu.be/Jg1nhsDBtsQ?t=425s,add_dye_color,process,1,0.5,Colouring the glass / wax (red/orange).,"Colouring the glass / wax (red/orange). process phase, ~64% in, 7:04–7:12.",,0,,,,,,,1,,
Q9hV47GYsYI,https://www.youtube.com/watch?v=Q9hV47GYsYI,How to Make Perfect Candles  | SOY Candle Making | Scented Candle Making,650.0,storyboard,1,8.02,16.05,8.03,https://youtu.be/Q9hV47GYsYI?t=8s,add_dye_color,process,1,0.4,Tinting the wax (pink).,"Tinting the wax (pink). Adding colour (dye chips, liquid dye, crayon) to the melted wax and stirring until uniform. process phase, ~1% in, 0:08–0:16. Terminology: candle dye.",,0,,,,,,,1,,
Q9hV47GYsYI,https://www.youtube.com/watch?v=Q9hV47GYsYI,How to Make Perfect Candles  | SOY Candle Making | Scented Candle Making,650.0,storyboard,4,32.1,40.12,8.02,https://youtu.be/Q9hV47GYsYI?t=32s,add_dye_color,process,1,0.4,Tinting the wax (pink).,"Tinting the wax (pink). Adding colour (dye chips, liquid dye, crayon) to the melted wax and stirring until uniform. process phase, ~5% in, 0:32–0:40. Terminology: candle dye.",,0,,,,,,,1,,
Q9hV47GYsYI,https://www.youtube.com/watch?v=Q9hV47GYsYI,How to Make Perfect Candles  | SOY Candle Making | Scented Candle Making,650.0,storyboard,7,56.17,64.2,8.03,https://youtu.be/Q9hV47GYsYI?t=56s,add_dye_color,process,1,0.4,Tinting the wax (pink).,"Tinting the wax (pink). Adding colour (dye chips, liquid dye, crayon) to the melted wax and stirring until uniform. process phase, ~9% in, 0:56–1:04. Terminology: candle dye.",,0,,,,,,,1,,
Q9hV47GYsYI,https://www.youtube.com/watch?v=Q9hV47GYsYI,How to Make Perfect Candles  | SOY Candle Making | Scented Candle Making,650.0,storyboard,13,104.32,112.35,8.03,https://youtu.be/Q9hV47GYsYI?t=104s,add_dye_color,process,1,0.4,Tinting the wax (pink).,"Tinting the wax (pink). Adding colour (dye chips, liquid dye, crayon) to the melted wax and stirring until uniform. process phase, ~16% in, 1:44–1:52. Terminology: candle dye.",,0,,,,,,,1,,
Q9hV47GYsYI,https://www.youtube.com/watch?v=Q9hV47GYsYI,How to Make Perfect Candles  | SOY Candle Making | Scented Candle Making,650.0,storyboard,16,128.4,136.42,8.02,https://youtu.be/Q9hV47GYsYI?t=128s,add_dye_color,process,1,0.4,Tinting the wax (pink).,"Tinting the wax (pink). Adding colour (dye chips, liquid dye, crayon) to the melted wax and stirring until uniform. process phase, ~20% in, 2:08–2:16. Terminology: candle dye.",,0,,,,,,,1,,
Q9hV47GYsYI,https://www.youtube.com/watch?v=Q9hV47GYsYI,How to Make Perfect Candles  | SOY Candle Making | Scented Candle Making,650.0,storyboard,19,152.47,160.49,8.02,https://youtu.be/Q9hV47GYsYI?t=152s,add_dye_color,process,1,0.4,Tinting the wax (pink).,"Tinting the wax (pink). Adding colour (dye chips, liquid dye, crayon) to the melted wax and stirring until uniform. process phase, ~23% in, 2:32–2:40. Terminology: candle dye.",,0,,,,,,,1,,
Q9hV47GYsYI,https://www.youtube.com/watch?v=Q9hV47GYsYI,How to Make Perfect Candles  | SOY Candle Making | Scented Candle Making,650.0,storyboard,30,240.74,248.77,8.03,https://youtu.be/Q9hV47GYsYI?t=241s,add_dye_color,process,1,0.5,Tinting the wax (pink/purple/red).,"Tinting the wax (pink/purple/red). process phase, ~37% in, 4:00–4:08.",,0,,,,,,,1,,
Q9hV47GYsYI,https://www.youtube.com/watch?v=Q9hV47GYsYI,How to Make Perfect Candles  | SOY Candle Making | Scented Candle Making,650.0,storyboard,49,393.21,401.23,8.02,https://youtu.be/Q9hV47GYsYI?t=393s,add_dye_color,process,1,0.5,Tinting the wax (pink/purple/red).,"Tinting the wax (pink/purple/red). process phase, ~60% in, 6:33–6:41.",,0,,,,,,,1,,
Rl8O7K9RvMA,https://www.youtube.com/watch?v=Rl8O7K9RvMA,How To Make A Layered Candle 🕯️| Supplies For Candles,114.0,storyboard,5,40.71,48.86,8.15,https://youtu.be/Rl8O7K9RvMA?t=41s,add_dye_color,process,1,0.65,Dark blue dye added and stirred in; caption 'For your dark colour add around ten drops of your chosen dye and stir'.,"Dark blue dye added and stirred in; caption 'For your dark colour add around ten drops of your chosen dye and stir'. process phase, ~36% in, 0:40–0:48.",,0,,,,,,,1,,
RwLOuuMSrWE,https://www.youtube.com/watch?v=RwLOuuMSrWE,CANDLE MAKING FOR BEGINNERS | How To Make Woodwick Candles,423.0,storyboard,11,87.79,95.77,7.98,https://youtu.be/RwLOuuMSrWE?t=88s,add_dye_color,process,1,0.45,Pink/red dye near the pitcher.,"Pink/red dye near the pitcher. process phase, ~21% in, 1:27–1:35.",,0,,,,,,,1,,
TU_QJim1WkU,https://www.youtube.com/watch?v=TU_QJim1WkU,How to make artisan candle | Full tutorial | geometry | feather palm wax | DIY Craft | handmade,97.0,storyboard,3,24.25,32.33,8.08,https://youtu.be/TU_QJim1WkU?t=24s,add_dye_color,process,1,0.45,Hands with chopsticks and trays of coloured sand/wax beside the mould.,"Hands with chopsticks and trays of coloured sand/wax beside the mould. process phase, ~25% in, 0:24–0:32.",,0,,,,,,,1,,
TYdTLOd4q4Y,https://www.youtube.com/watch?v=TYdTLOd4q4Y,Start Your Own Profitable Candle Making Business! How to make Candles at home #businessideas #candle,553.0,storyboard,3,24.04,32.06,8.02,https://youtu.be/TYdTLOd4q4Y?t=24s,add_dye_color,process,1,0.4,Purple dye stirred into wax.,"Purple dye stirred into wax. process phase, ~4% in, 0:24–0:32.",,0,,,,,,,1,,
Tr8qDI6L2aA,https://www.youtube.com/watch?v=Tr8qDI6L2aA,How to Make Palm Wax Candles,679.0,storyboard,54,431.36,439.35,7.99,https://youtu.be/Tr8qDI6L2aA?t=431s,add_dye_color,process,1,0.5,Adding red colourant to the wax.,"Adding red colourant to the wax. process phase, ~64% in, 7:11–7:19.",,0,,,,,,,1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,2,15.91,23.86,7.95,https://youtu.be/Vp4eR_y0Zsc?t=16s,add_dye_color,process,1,0.4,Tinting the wax for the bubble candles.,"Tinting the wax for the bubble candles. process phase, ~3% in, 0:15–0:23.",,0,,,,,,,1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,5,39.77,47.72,7.95,https://youtu.be/Vp4eR_y0Zsc?t=40s,add_dye_color,process,1,0.4,Tinting the wax for the bubble candles.,"Tinting the wax for the bubble candles. process phase, ~8% in, 0:39–0:47.",,0,,,,,,,1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,8,63.62,71.58,7.96,https://youtu.be/Vp4eR_y0Zsc?t=64s,add_dye_color,process,1,0.4,Tinting the wax for the bubble candles.,"Tinting the wax for the bubble candles. process phase, ~12% in, 1:03–1:11.",,0,,,,,,,1,,
